cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
12.550.309/0001-34,3401019626,"SKETCHUP PRO 2021",3,"M. LOPES TREINAMENTOS LTDA",15,UN,26482.05,24330,1765.47,1622
66.582.784/0001-11,3401019624,"ADOBE CREATIVE CLOUD",1,"MAPDATA-TECNOLOGIA,INFORMATICA E COMERCIO LTDA",5,UN,29456.15,23675,5891.23,4735
66.582.784/0001-11,3401019625,"CORELDRAW GRAPHICS SUITE 2021",2,"MAPDATA-TECNOLOGIA,INFORMATICA E COMERCIO LTDA",5,UN,18780.3,11595,3756.06,2319
