ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2021,19.092.165/0001-69,2021-07-21," ",2021-07-21,"HL COMERCIO DE MOVEIS LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",199,"O presente edital tem por objetivo a aquisição de mobiliário corporativo em atendimento a diversos setores da Prefeitura do município de Criciúma/SC."," ",179999.74
2021,00.366.257/0001-61,2021-07-21," ",2021-07-21,"CADERODE MOVEIS PARA ESCRITORIO LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",200,"O presente edital tem por objetivo a aquisição de mobiliário corporativo em atendimento a diversos setores da Prefeitura do município de Criciúma/SC."," ",109741.37
2021,23.047.547/0001-48,2021-07-21," ",2021-07-21,"WALL AMBIENTES CORPORATIVOS EIRELI","PREFEITURA MUNICIPAL DE CRICIÚMA",201,"O presente edital tem por objetivo a aquisição de mobiliário corporativo em atendimento a diversos setores da Prefeitura do município de Criciúma/SC."," ",145000
