cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
22.068.330/0001-51,0,,31,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",100,,3200,3172,32,31.72
22.068.330/0001-51,0,,32,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",100,,1900,1883,19,18.83
22.068.330/0001-51,0,,33,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",120,,5040,4995.6,42,41.63
22.068.330/0001-51,0,,34,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",50,,5500,5452,110,109.04
22.068.330/0001-51,0,,35,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",50,,5500,5452,110,109.04
22.068.330/0001-51,0,,36,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",50,,8250,8178,165,163.56
22.068.330/0001-51,0,,37,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",50,,8250,8178,165,163.56
22.068.330/0001-51,0,,38,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",100,,1200,1189,12,11.89
22.068.330/0001-51,0,,39,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",100,,10000,10000,100,100
22.068.330/0001-51,0,,55,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",80,,3840,3840,48,48
22.068.330/0001-51,0,,56,"BIANCA UNIFORMES PROFISSIONAIS LTDA ME",20,,4300,4300,215,215
22.259.901/0001-35,0,,40,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,41,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,42,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,43,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,44,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,45,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,46,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,47,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,48,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,1600,1600,320,320
22.259.901/0001-35,0,,49,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",1,,320,320,320,320
22.259.901/0001-35,0,,50,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",10,,3200,3200,320,320
22.259.901/0001-35,0,,51,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",1,,320,320,320,320
22.259.901/0001-35,0,,52,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,400,400,80,80
22.259.901/0001-35,0,,53,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,400,400,80,80
22.259.901/0001-35,0,,54,"ASAPBRASIL COMERCIO DE EQUIPAMENTOS EIRELI",5,,2000,2000,400,400
