cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.456.865/0001-67,10384867,"PMC Planejamento Público",1,"BETHA SISTEMAS LTDA",12,MES,38844,37422,3237,3118.5
00.456.865/0001-67,10384868,"PMC Contabilidade Pública",2,"BETHA SISTEMAS LTDA",12,MES,136236,134719.2,11353,11226.6
00.456.865/0001-67,10384869,"PMC Compras, Licitações e Contratos",3,"BETHA SISTEMAS LTDA",12,MES,67200,64864.8,5600,5405.4
00.456.865/0001-67,10384870,"PMC Tesouraria",4,"BETHA SISTEMAS LTDA",12,MES,21180,18711,1765,1559.25
00.456.865/0001-67,10384871,"PMC Folha de Pagamento",5,"BETHA SISTEMAS LTDA",12,MES,224208,220789.8,18684,18399.15
00.456.865/0001-67,10384872,"PMC Patrimônio Público",6,"BETHA SISTEMAS LTDA",12,MES,20370,19958.4,1697.5,1663.2
00.456.865/0001-67,10384873,"PMC Frotas e Veículos",7,"BETHA SISTEMAS LTDA",12,MES,20370,19958.4,1697.5,1663.2
00.456.865/0001-67,10384874,"PMC Almoxarifado",8,"BETHA SISTEMAS LTDA",12,MES,20370,19958.4,1697.5,1663.2
00.456.865/0001-67,10384875,"PMC Tributação Pública Municipal",9,"BETHA SISTEMAS LTDA",12,MES,274200,271309.56,22850,22609.13
00.456.865/0001-67,10384876,"PMC Nota Fiscal Eletrônica",10,"BETHA SISTEMAS LTDA",12,MES,363000,358627.56,30250,29885.63
00.456.865/0001-67,10384877,"PMC Escrituração Eletrônica do ISS",11,"BETHA SISTEMAS LTDA",12,MES,124770,123492.6,10397.5,10291.05
00.456.865/0001-67,10384878,"PMC Atendimento ao Cidadão",12,"BETHA SISTEMAS LTDA",12,MES,94950,93555,7912.5,7796.25
00.456.865/0001-67,10384879,"PMC Procuradoria e Processos",13,"BETHA SISTEMAS LTDA",12,MES,64800,62370,5400,5197.5
00.456.865/0001-67,10384880,"PMC Protocolo",14,"BETHA SISTEMAS LTDA",12,MES,83490,82328.4,6957.5,6860.7
00.456.865/0001-67,10384881,"PMC Gestão de Custos",15,"BETHA SISTEMAS LTDA",12,MES,31914,26195.4,2659.5,2182.95
00.456.865/0001-67,10384882,"PMC Obras Públicas",16,"BETHA SISTEMAS LTDA",12,MES,23250,21205.8,1937.5,1767.15
00.456.865/0001-67,10384883,"PMC Portal da Transparência",17,"BETHA SISTEMAS LTDA",12,MES,50010,49272.36,4167.5,4106.03
00.456.865/0001-67,10384884,"PMC E-Social",18,"BETHA SISTEMAS LTDA",12,MES,48408,47401.2,4034,3950.1
00.456.865/0001-67,10384885,"PMC Painel de Indicadores",19,"BETHA SISTEMAS LTDA",12,MES,38739,37422,3228.25,3118.5
00.456.865/0001-67,10384886,"PMC Controle Interno",20,"BETHA SISTEMAS LTDA",12,MES,48282,46153.8,4023.5,3846.15
00.456.865/0001-67,10384887,"PMC Gestão Fiscal",21,"BETHA SISTEMAS LTDA",12,MES,146400,144698.4,12200,12058.2
00.456.865/0001-67,10384894,"FCC Contabilidade Pública",22,"BETHA SISTEMAS LTDA",12,MES,14019,12349.32,1168.25,1029.11
