cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
17.848.143/0001-50,INDIVIDUAL," ","itensProposta_55d7e35d-4f25-4f2b-8777-1b9be1dd2b88.csv","CLIMAR ELETRO REFRIGERACAO EIRELI","SHEILA PERDONA","SHEILA PERDONA"," "
16.779.255/0001-34,INDIVIDUAL," ","itensProposta_a74515b0-e577-4236-a98f-54b4cfbd5c2b.csv","ELETRO CENTRO COMERCIO DE PECAS E ELETROELETRONICO","CAMILA ZEFERINO DALEFFE","CAMILA ZEFERINO DALEFFE"," "
