cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
24.754.528/0001-14,40033,"FRAGMENTADORA DE PAPEL",5,"KLEIN SIMIONATO & SANTOS LTDA",50,UN,44227,41450,884.54,829
34.413.040/0001-87,3401019646,"Guilhotina Refiladora Multifuncional",7,"NICOLAU SATURNINO VIEIRA",50,UN,26592,25000,531.84,500
34.413.040/0001-87,3401019651,"Plastificadora, para papel A3< A4, A5, RG",14,"NICOLAU SATURNINO VIEIRA",50,UN,57295,55000,1145.9,1100
34.413.040/0001-87,3401019655,"Desumidificador de papel",18,"NICOLAU SATURNINO VIEIRA",5,UN,1389.45,1985,277.89,397
18.021.997/0001-21,3401019650,"PIPOQUEIRA ELÉTRICA COM CARRINHO",13,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",30,UN,351499.8,324000,11716.66,10800
16.679.319/0001-25,81100017,Liquidificador,10,"APICEBR COMERCIAL EIRELI",72,UND,40692.24,38793.6,565.17,538.8
16.679.319/0001-25,81100018,"Liquidificador industrial",11,"APICEBR COMERCIAL EIRELI",30,UND,30150,30030,1005,1001
16.679.319/0001-25,10383992,"MICROONDAS - COR BRANCA",12,"APICEBR COMERCIAL EIRELI",12,UND,10692,10368,891,864
16.679.319/0001-25,3401019654,"Secador de cabelo  2000W",17,"APICEBR COMERCIAL EIRELI",2,UN,660,638,330,319
09.053.748/0001-27,10368069,"Estufa aquecimento com cobertura em aço inox.",1,"BAGATOLI COMERCIO DE MOVEIS LTDA",30,UND,170439.9,164400,5681.33,5480
42.579.294/0001-06,10379338,"Geladeira comercial em aço inoxidável 4 portas",6,"FOCUS EQUIPAMENTOS EIRELI",5,UND,42065,41750,8413,8350
42.579.294/0001-06,3401019653,"Refrigerador tipo Frigobar Branco",16,"FOCUS EQUIPAMENTOS EIRELI",10,UN,12375,12150,1237.5,1215
27.895.281/0001-44,3401019643,"Forno a Gás  em aço inox (GLP BAIXA PRESSÃO)",4,"MV ELETRONICOS EIRELI",30,UN,56652.3,56250,1888.41,1875
27.895.281/0001-44,10383991,"LAVADORA DE ROUPAS AUTOMÁTICA",9,"MV ELETRONICOS EIRELI",10,UND,37180,35200,3718,3520
