cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,41913,"Emulsificante  e estabilizante neutro para alimentos",1,"MARCELO GOMES & CIA LTDA",12,UN,137.4,137.4,11.45,11.45
05.850.947/0001-05,41914,"Massa de baixo teor de fenilalanina formato espaguete",2,"MARCELO GOMES & CIA LTDA",24,UN,104.4,104.4,4.35,4.35
05.850.947/0001-05,41915,"Massa de baixo teor de fenilalanina formato penne",3,"MARCELO GOMES & CIA LTDA",24,UN,104.4,104.4,4.35,4.35
05.850.947/0001-05,41916,"Massa de baixo teor de fenilalanina tipo oriental",4,"MARCELO GOMES & CIA LTDA",24,UN,104.4,104.4,4.35,4.35
05.850.947/0001-05,41917,"Massa de baixo teor fenilalanina formato fusilli",5,"MARCELO GOMES & CIA LTDA",24,UN,104.4,104.4,4.35,4.35
05.850.947/0001-05,32043,"Fécula de batata",6,"MARCELO GOMES & CIA LTDA",48,EM,429.6,429.6,8.95,8.95
05.850.947/0001-05,41918,"Creme de arroz.",7,"MARCELO GOMES & CIA LTDA",60,PCT,297,297,4.95,4.95
05.850.947/0001-05,39298,"Massa alimentícia baixo teor de fenilalanina, de mandioca",8,"MARCELO GOMES & CIA LTDA",30,EM,405,405,13.5,13.5
05.850.947/0001-05,41919,"Fécula de batata, sem lactose",9,"MARCELO GOMES & CIA LTDA",48,PCT,360,360,7.5,7.5
05.850.947/0001-05,32047,"Produto alimentício para o preparo de bebida tipo milk shak",10,"MARCELO GOMES & CIA LTDA",72,EM,496.8,496.8,6.9,6.9
05.850.947/0001-05,41920,"Agar Agar",11,"MARCELO GOMES & CIA LTDA",120,PCT,1194,1194,9.95,9.95
05.850.947/0001-05,32044,"Espessante Goma Xantana",12,"MARCELO GOMES & CIA LTDA",24,PCT,369.6,369.6,15.4,15.4
05.850.947/0001-05,41921,"Alfarroba em barra isenta de leite",13,"MARCELO GOMES & CIA LTDA",180,UN,1062,1062,5.9,5.9
05.850.947/0001-05,4030046,"pêssego em calda",14,"MARCELO GOMES & CIA LTDA",48,LAT,475.2,475.2,9.9,9.9
05.850.947/0001-05,41923,"Figo em Calda enlatado",15,"MARCELO GOMES & CIA LTDA",48,LAT,669.6,669.6,13.95,13.95
