cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
39.777.798/0001-18,10389209,"Aparelho de Ar Condicionado tipo Split 48.000 BTU/H",11,"PROAR ELETRO REFRIGERACAO LTDA",8,UND,72976,70088,9122,8761
42.579.294/0001-06,10363696,"APARELHO DE AR CONDICIONADO SPLIT 18.000 BTUS - Quente e fri",5,"FOCUS EQUIPAMENTOS EIRELI",15,UND,45835.05,45375,3055.67,3025
42.579.294/0001-06,10376420,"Aparelho de Ar Condicionado tipo Split HI- WALL 24.000",6,"FOCUS EQUIPAMENTOS EIRELI",20,UND,77373.4,76900,3868.67,3845
05.368.504/0001-82,82000083,"Aparelho de Ar Condicionado Split 9.000 Btus",1,"E&AR EQUIPAMENTOS DE REFRIGERACAO EIRELI",20,UND,41300,40940,2065,2047
29.911.780/0001-03,10376421,"Aparelho de Ar Condicionado tipo Split HI- WALL 30.000",8,"MARCIELE DE LIMA DA SILVA",14,UND,75366.62,74760,5383.33,5340
76.839.083/0001-79,10389208,"Aparelho de Ar Condicionado tipo Split piso/teto 36.000 BTU/",10,"GERVASIO MARQUES NETO EIRELI",8,UND,58389.36,57816,7298.67,7227
76.839.083/0001-79,10389209,"Aparelho de Ar Condicionado tipo Split 48.000 BTU/H",12,"GERVASIO MARQUES NETO EIRELI",2,UND,18244,17520,9122,8760
76.839.083/0001-79,10383984,"Aparelho de Ar Condicionado tipo Split HI- WALL cap.60.000 B",14,"GERVASIO MARQUES NETO EIRELI",3,UND,28070.01,27879,9356.67,9293
00.478.911/0001-29,10376419,"Aparelho de Ar Condicionado tipo Split HI- WALL 12.000",3,"DIGIPLUS TECNOLOGIA EIRELI",33,UND,73072.89,72567,2214.33,2199
77.853.083/0003-58,10376419,"Aparelho de Ar Condicionado tipo Split HI- WALL 12.000",2,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",101,UND,223647.33,221291,2214.33,2191
77.853.083/0003-58,10363696,"APARELHO DE AR CONDICIONADO SPLIT 18.000 BTUS - Quente e fri",4,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",46,UND,140560.82,139104,3055.67,3024
77.853.083/0003-58,10376421,"Aparelho de Ar Condicionado tipo Split HI- WALL 30.000",7,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",76,UND,409133.08,402724,5383.33,5299
77.853.083/0003-58,10389208,"Aparelho de Ar Condicionado tipo Split piso/teto 36.000 BTU/",9,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",27,UND,197064.09,194373,7298.67,7199
77.853.083/0003-58,10383984,"Aparelho de Ar Condicionado tipo Split HI- WALL cap.60.000 B",13,"AGASERV COMERCIO E ASSISTENCIA TECNICA EIRELI",12,UND,112280.04,111000,9356.67,9250
