cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.775.077/0001-94,10375408,"Folha A4",25,"MARY BOOK COMÉRCIO LTDA",300,RES,6300,5850,21,19.5
17.866.253/0001-45,10378628,"Fita adesiva para Rotulador Eletrônico",24,"VANUZA MARTINELLO ROCHA 01907054936",12,UND,1140,1128,95,94
17.866.253/0001-45,10378629,"Folha A4 Timbrada",26,"VANUZA MARTINELLO ROCHA 01907054936",300,RES,26700,26400,89,88
17.866.253/0001-45,10378631,"Bloco Personalizado",28,"VANUZA MARTINELLO ROCHA 01907054936",15,CX,6300,6187.5,420,412.5
17.866.253/0001-45,10378632,"Bloco Personalizado Carbonado",29,"VANUZA MARTINELLO ROCHA 01907054936",10,CX,7900,7800,790,780
17.866.253/0001-45,10378633,"Impressão A4 Preto e Branco",30,"VANUZA MARTINELLO ROCHA 01907054936",2500,UND,750,625,0.3,0.25
17.866.253/0001-45,10378634,"Impressão A4 Colorida",31,"VANUZA MARTINELLO ROCHA 01907054936",1000,UND,3000,2500,3,2.5
17.866.253/0001-45,10378635,"Impressão Colorida de Certificados",32,"VANUZA MARTINELLO ROCHA 01907054936",200,UND,1200,1100,6,5.5
17.866.253/0001-45,10378636,"Encadernação Espiral capa Flexível até 100 folhas",33,"VANUZA MARTINELLO ROCHA 01907054936",50,UND,200,195,4,3.9
17.866.253/0001-45,10378640,"Encadernação Espiral capa Flexivel de 100 folhas à 200 folha",34,"VANUZA MARTINELLO ROCHA 01907054936",100,UND,500,490,5,4.9
17.866.253/0001-45,10378637,"Encadernação Espiral capa Flexível acima de 200 folhas",35,"VANUZA MARTINELLO ROCHA 01907054936",100,UND,600,590,6,5.9
17.866.253/0001-45,10378638,"Encadernação Capa Dura Colorida",36,"VANUZA MARTINELLO ROCHA 01907054936",3,UND,204,201,68,67
17.866.253/0001-45,10378639,"Serviço de Digitalização",37,"VANUZA MARTINELLO ROCHA 01907054936",500,M/L,4450,3950,8.9,7.9
17.866.253/0001-45,10375412,"Grampos para grampeador 26/6",39,"VANUZA MARTINELLO ROCHA 01907054936",2,CX,12,11.8,6,5.9
17.866.253/0001-45,10375421,"Pilhas C",44,"VANUZA MARTINELLO ROCHA 01907054936",30,EMB,570,540,19,18
17.866.253/0001-45,10383657,"Cópia de Chave Comum",75,"VANUZA MARTINELLO ROCHA 01907054936",25,UND,375,350,15,14
34.413.040/0001-87,10375400,"Envelopes de Polietileno",20,"LALAU DISTRIBUIDORA",10,CX,1200,1000,120,100
34.413.040/0001-87,10378630,"Fita de Isolamento Personalizada",27,"LALAU DISTRIBUIDORA",2,CX,1800,1800,900,900
34.413.040/0001-87,10378641,"Toner Preto HP color laserjet pro mfp m177fw original",53,"LALAU DISTRIBUIDORA",10,UND,2205,2190,220.5,219
34.413.040/0001-87,10378642,"Toner Ciano HP color laserjet pro mfp m177fw original",54,"LALAU DISTRIBUIDORA",8,UND,1764,1752,220.5,219
34.413.040/0001-87,10378643,"Toner Magenta HP color laserjet pro mfp m177fw original",55,"LALAU DISTRIBUIDORA",8,UND,1764,1752,220.5,219
34.413.040/0001-87,10378644,"Toner Amarelo HP color laserjet pro mfp m177fw original",56,"LALAU DISTRIBUIDORA",8,UND,1764,1752,220.5,219
34.413.040/0001-87,10378645,"Toner Preto HP color laserjet pro mfp m180fw original",57,"LALAU DISTRIBUIDORA",10,UND,2480,2450,248,245
34.413.040/0001-87,10378646,"Toner Ciano HP color laserjet pro mfp m180fw original",58,"LALAU DISTRIBUIDORA",8,UND,1984,1960,248,245
34.413.040/0001-87,10378647,"Toner Magenta HP color laserjet pro mfp m180fw original",59,"LALAU DISTRIBUIDORA",8,UND,1984,1960,248,245
34.413.040/0001-87,10378648,"Toner Amarelo HP color laserjet pro mfp m180fw original",60,"LALAU DISTRIBUIDORA",8,UND,1984,1960,248,245
34.413.040/0001-87,10378649,"Toner HP laserjet pro mfp m 521 dn original",61,"LALAU DISTRIBUIDORA",15,UND,7995,7950,533,530
34.413.040/0001-87,10378650,"Toner HP laserjet m1132 e m1212 MFP original",62,"LALAU DISTRIBUIDORA",10,UND,2060,2040,206,204
