cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.442.984/0001-14,10374283,"Alcool Líquido 70%",3,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",300,LT,2721,1884,9.07,6.28
10.442.984/0001-14,10371900,"Álcool Gel 70 %",4,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",200,UND,2480,1360,12.4,6.8
05.948.061/0001-07,10384745,"ÁLCOOL ETÍLICO HIDRATADO 92,8 INPM",2,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",200,LT,1624,1458,8.12,7.29
05.948.061/0001-07,10377284,"Compressa cirúrgica",7,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",150,PCT,23496,9945,156.64,66.3
05.948.061/0001-07,10377285,"Compressa de Gaze Hidrófila",8,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",6000,PCT,11280,2520,1.88,0.42
05.948.061/0001-07,340100927,"PRANCHA DE RESGATE EM COMPENSADO NAVAL CURTA COM CINTO",9,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",1,UND,312.39,162.5,312.39,162.5
05.948.061/0001-07,10377287,"Luva Nitrílica Azul",10,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",225,CX,33063.75,23478.75,146.95,104.35
05.948.061/0001-07,10377287,"Luva Nitrílica Azul",11,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",675,CX,99191.25,69761.25,146.95,103.35
05.948.061/0001-07,10374295,"Máscara cirúrgica descartável",13,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",120,CX,6480,2134.8,54,17.79
05.948.061/0001-07,10374297,"Lençol descartável",14,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",120,PCT,6176.4,1926,51.47,16.05
05.948.061/0001-07,220200123,"Manta Térmica Aluminizada",15,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",100,UND,821,500,8.21,5
05.948.061/0001-07,10384746,"ATADURA DE CREPOM 8CM",18,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",1500,UND,2775,1050,1.85,0.7
05.948.061/0001-07,10384747,"TALA DE PAPELÃO 80X20",21,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",10,CX,248,182,24.8,18.2
05.948.061/0001-07,10377293,"Tala de papelão 70x20",22,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",10,CX,262.9,136.5,26.29,13.65
05.948.061/0001-07,10377298,"Colar cervical neonatal",29,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",3,UND,78.15,35.88,26.05,11.96
05.948.061/0001-07,10377299,"Colar cervical infantil",30,"ISAMED MATERIAIS MEDICO HOSPIITALARES LTDA ME",6,UND,157.44,71.76,26.24,11.96
