cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
36.703.533/0001-87,10384726,"Fluído de Freio e Embreagem DOT4 500ml J1703 (20-500 ml) ISS",1,"OIL LOG 285 TRANSPORTES LTDA",60,UND,1800,1725,30,28.75
36.703.533/0001-87,10377424,"Graxa a base de sabão de lítio com aditivação extrema pressã",2,"OIL LOG 285 TRANSPORTES LTDA",8,BLD,3840,3840,480,480
36.703.533/0001-87,10377425,"Graxa lubrificante a base de sabão de calcio e oleo mineral",3,"OIL LOG 285 TRANSPORTES LTDA",8,TB,30800,30784,3850,3848
36.703.533/0001-87,10375248,"Oleo lubrificante multifuncional unitactor 10W30 para transm",4,"OIL LOG 285 TRANSPORTES LTDA",60,BLD,23400,23334,390,388.9
36.703.533/0001-87,230205049,"Óleo lubrificante multiviscoco SAE 15W40",5,"OIL LOG 285 TRANSPORTES LTDA",3,TB,11550,11535,3850,3845
36.703.533/0001-87,10375249,"Óleo lubrificante multiviscoco SAE 15W40.",6,"OIL LOG 285 TRANSPORTES LTDA",150,BLD,63000,62700,420,418
36.703.533/0001-87,10375251,"Óleo lubrificante para caixa de marchas SAE 80W90 API GL3.",8,"OIL LOG 285 TRANSPORTES LTDA",10,BLD,3520,3510,352,351
36.703.533/0001-87,10366816,"Óleo lubrificante para caixa de transmissão (EATON) E Motore",9,"OIL LOG 285 TRANSPORTES LTDA",10,BLD,3850,3845,385,384.5
36.703.533/0001-87,10366817,"Óleo lubrificante para sistema de embreagem e freios SAE 20W",10,"OIL LOG 285 TRANSPORTES LTDA",55,BLD,19525,19470,355,354
36.703.533/0001-87,10365849,"Óleo lubrificante para sistemas hidráulicos ISO VG68-DIN 515",11,"OIL LOG 285 TRANSPORTES LTDA",300,BLD,144000,143100,480,477
36.703.533/0001-87,10361904,"Óleo lubrificante para transmissões automotivas SAE 85W140",13,"OIL LOG 285 TRANSPORTES LTDA",10,BLD,4500,4480,450,448
36.703.533/0001-87,10375253,"Oleo Mineral LHM, especifico para sistema hidraulico de frei",14,"OIL LOG 285 TRANSPORTES LTDA",100,LT,12000,11980,120,119.8
36.703.533/0001-87,10372771,"OLEO MINERAL PARA ENGRENAGEM FECHADAS ISO 220",15,"OIL LOG 285 TRANSPORTES LTDA",8,BLD,3680,3656,460,457
36.703.533/0001-87,10372770,"OLEO MINERAL PARA ENGRENAGEM FECHADAS ISO 460",16,"OIL LOG 285 TRANSPORTES LTDA",8,BLD,3920,3904,490,488
36.703.533/0001-87,10372994,"Óleo lubrificante semissintético SAE 15W40, recomendado para",18,"OIL LOG 285 TRANSPORTES LTDA",288,LS,12096,11433.6,42,39.7
36.703.533/0001-87,10384728,"Óleo lubrificante para sistemas hidráulicos ISO VG 5 a 460-D",19,"OIL LOG 285 TRANSPORTES LTDA",100,BLD,48000,47800,480,478
