ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,6642,2021-10-13,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",17580
2021,7209,2021-11-08,Empenhar,"VOA COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS E",1539.5
2021,650,2021-11-11,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",5860
2021,7420,2021-11-19,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",5961.5
2022,420,2022-01-18,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",7753.8
2022,1038,2022-02-02,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",17580
2022,1211,2022-02-11,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",4466.73
2022,1383,2022-02-21,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",17580
2022,1913,2022-03-18,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",17640
2022,1746,2022-04-05,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",11720
2022,2909,2022-04-29,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",19404
2022,3091,2022-05-10,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",4387.8
2022,2355,2022-05-16,Empenhar,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",11720
