cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
17.281.222/0001-22,INDIVIDUAL," ","itensProposta_26d98ba0-fe68-4b7a-be78-632b9bb37926.csv","COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",,," "
18.619.082/0001-12,INDIVIDUAL," ","itensProposta_f88990bd-23ab-4d45-96a7-f2a6728b40fe.csv","RIF COMERCIAL ATACADISTA LTDA ME",,," "
14.309.817/0001-50,INDIVIDUAL," ","itensProposta_e68a3e70-7472-4a24-9b9c-33e7b43b1bef.csv","BIG MIX COM. VAREJISTA DE VARIEDADES",,," "
27.238.756/0001-20,INDIVIDUAL," ","itensProposta_ce9c62b3-4ebb-4d25-84ca-d7277148a8e6.csv","BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",,," "
07.434.505/0001-03,INDIVIDUAL," ","itensProposta_5d062e8b-cfd7-4a9f-a0f5-0d108d5f9350.csv","ROSILEIA RAUPP DE BEM MACHADO",,," "
14.990.312/0001-02,INDIVIDUAL," ","itensProposta_4e58aac6-eec5-4f13-a2b3-39760aedde86.csv","ELO COMERCIO E SERVICOS EIRELI",,," "
40.738.368/0001-76,INDIVIDUAL," ","itensProposta_a969e725-2075-4ee5-8387-27f127a333ac.csv","CASTILHOS & GAMBA CONEXOES COMERCIO ATACADISTA DE ALIMENTOS LTDA",,," "
