cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.286.545/0001-92,340101462,"Serviço de arte finalista",11,"GALATAS MIDIAS E EVENTOS LTDA",50,HORA,3000,1890,60,37.8
06.286.545/0001-92,340101463,"Plotagem de vidros",12,"GALATAS MIDIAS E EVENTOS LTDA",50,M2,4916.5,3600,98.33,72
06.286.545/0001-92,10377365,"PLOTAGEM DE VEÍCULO",13,"GALATAS MIDIAS E EVENTOS LTDA",200,M2,24000,18000,120,90
08.432.848/0001-00,340101452,"Impressão preto e branco, tamanho A4, folha branca",1,"ALPHA PRINT EDITORA E GRAFICA LTDA",2000,UND,540,440,0.27,0.22
08.432.848/0001-00,340101453,"Impressão colorida, tamanho A4, folha branca",2,"ALPHA PRINT EDITORA E GRAFICA LTDA",1000,UND,1150,970,1.15,0.97
08.432.848/0001-00,340101454,"Impressão preto e branco, tamanho A3, folha branca",3,"ALPHA PRINT EDITORA E GRAFICA LTDA",1000,UND,1250,1000,1.25,1
08.432.848/0001-00,340101455,"Impressão colorida, tamanho A3, folha branca",4,"ALPHA PRINT EDITORA E GRAFICA LTDA",500,UND,1750,1045,3.5,2.09
08.432.848/0001-00,340101456,"Impressão colorida em papel fotográfico",5,"ALPHA PRINT EDITORA E GRAFICA LTDA",4,M2,393.32,328,98.33,82
08.432.848/0001-00,340101457,"impressão de etiqueta adesiva 45x15mm",6,"ALPHA PRINT EDITORA E GRAFICA LTDA",1000,UND,170,130,0.17,0.13
08.432.848/0001-00,340101458,"Encadernação em espiral até 100 folhas tamanho A4 com capa p",7,"ALPHA PRINT EDITORA E GRAFICA LTDA",200,UND,2500,1400,12.5,7
08.432.848/0001-00,340101459,"Encadernação em espiral acima de 100 folhas tamanho A4 com c",8,"ALPHA PRINT EDITORA E GRAFICA LTDA",50,UND,816.5,400,16.33,8
08.432.848/0001-00,340101460,"Cartão de visita com laminação fosca e verniz, gramatura 200",9,"ALPHA PRINT EDITORA E GRAFICA LTDA",1000,UND,300,300,0.3,0.3
08.432.848/0001-00,340101461,"Confecção de crachá padrão",10,"ALPHA PRINT EDITORA E GRAFICA LTDA",50,UND,666.5,350,13.33,7
