cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.584.756/0001-86,3401020608,"Luva Raspa de couro cano longo",23,"FACCINA DALTORA EQUIP. SEGURANCA LTDA",20,PAR,635.4,273,31.77,13.65
04.584.756/0001-86,3401020774,"Capa de chuva Conjunto calça com jaqueta",28,"FACCINA DALTORA EQUIP. SEGURANCA LTDA",115,UNID,22615.9,16669.25,196.66,144.95
04.584.756/0001-86,3401020776,"Bota impermeável",30,"FACCINA DALTORA EQUIP. SEGURANCA LTDA",64,PAR,4491.52,1884.8,70.18,29.45
81.548.802/0001-32,39382,"Medicação para eutanásia",5,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",5,FR.,4380,3959.95,876,791.99
81.548.802/0001-32,40971,"Coleiras repelentes G",7,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",100,UN,8850,5865,88.5,58.65
01.148.472/0001-59,40970,"Coleiras repelentes P",6,"NOROESTE COMERCIAL DE SUPRIMENTOS LTDA",100,UN,6290,6249,62.9,62.49
37.406.687/0001-70,3401020777,"Botina botina",31,"INFRASEG EQUIPAMENTOS DE PROTECAO LTDA",64,PAR,4053.76,2880,63.34,45
20.604.417/0001-70,3401020772,Capacete.,26,"RP COMERCIAL LTDA",73,UNID,15208.09,14600,208.33,200
08.734.023/0001-31,3401020597,"jogo de focinheira",4,"E L MACHADO MEDICAMENTOS LTDA.",2,JG,119.48,34.56,59.74,17.28
08.734.023/0001-31,3401020601,"Vermífugo oral de amplo espectro para cães e gatos",11,"E L MACHADO MEDICAMENTOS LTDA.",100,CX,1250,1028,12.5,10.28
08.734.023/0001-31,39386,"Sedativo injetável - Acepromazina 0,2%",12,"E L MACHADO MEDICAMENTOS LTDA.",6,FR.,185.04,185.04,30.84,30.84
08.734.023/0001-31,39387,"Anestésico injetável - Cetamina 10%",13,"E L MACHADO MEDICAMENTOS LTDA.",12,FR.,415.2,284.4,34.6,23.7
08.734.023/0001-31,39388,"Anestésico injetável - Xilazina 2%",14,"E L MACHADO MEDICAMENTOS LTDA.",12,FR.,240,182.16,20,15.18
32.050.743/0001-62,3401020599,"Vacina polivalente (múltipla) para cães",9,"JANAINA SARETO VOLPI",600,FRA,8040,8040,13.4,13.4
