cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
28.964.333/0001-50,10368648,"CITROEN AIRCROSS /C3 PICASSO GLX 1.6 16V Flex 2013",1,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10377459,"EFFA CAMINHONETE C. FECHADA V21 2017",2,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,340101860,"FIAT/ ARGO 1.0 FLEX 2021",3,"KING OF FILTER AND OIL EIRELI",17,UND,6640.54,6640.54,390.62,20
28.964.333/0001-50,10383249,"FIAT DOBLO (17 -20 ) ESSENCE 7L E 1.8 8V Flex 2017 - 2020",4,"KING OF FILTER AND OIL EIRELI",3,UND,1171.86,1171.86,390.62,20
28.964.333/0001-50,10383250,"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",5,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,340101785,"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",6,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,340101861,"FIAT DUCATO (14 -21) VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",7,"KING OF FILTER AND OIL EIRELI",2,UND,781.24,781.24,390.62,20
28.964.333/0001-50,340101862,"FIAT FIORINO  (21) ENDURANCE FURGÃO 2021",8,"KING OF FILTER AND OIL EIRELI",2,UND,781.24,781.24,390.62,20
28.964.333/0001-50,10374455,"FIAT MOBI EASY 1.0 FLEX 4P 2018",9,"KING OF FILTER AND OIL EIRELI",42,UND,16406.04,16406.04,390.62,20
28.964.333/0001-50,340101773,"FIAT MOBI LIKE 1.0 FLEX 4P 2019 – 2020",10,"KING OF FILTER AND OIL EIRELI",2,UND,781.24,781.24,390.62,20
28.964.333/0001-50,10383253,"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",11,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10377461,"FIAT PALIO FASE III 4P ATTRACTIVE 1.0mpi Fire 8v Flex 2017",12,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,340101776,"FIAT PALIO WEEK.(13 - ) ATTRACTIVE 1.4mpi 8V Flex 2015 – 2020",13,"KING OF FILTER AND OIL EIRELI",13,UND,5078.06,5078.06,390.62,20
28.964.333/0001-50,10368667,"FIAT SIENA FASE IV EL 1.0 Fire 8V Flex 2014",14,"KING OF FILTER AND OIL EIRELI",2,UND,781.24,781.24,390.62,20
28.964.333/0001-50,10385414,"FIAT SIENA 1.4 Fire 8V Flex 2021",15,"KING OF FILTER AND OIL EIRELI",2,UND,781.24,781.24,390.62,20
28.964.333/0001-50,10377465,"FIAT STRADA HD WORKING CC E GASOLINA 2017",16,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10368672,"FIAT UNO (10 - ) 4P VIVACE 1.0 Evo Flex 2014",17,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,3401020486,"FIAT UNO MILLE (04 - 13) FIRE ECONOMY 4P 1.0mpi Fire Economy Flex 2013",18,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10377466,"FORD KÁ SE 1.5 SD B 2018",19,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10383255,"GM MONTANA LS2 1.4 8V 2020",20,"KING OF FILTER AND OIL EIRELI",4,UND,1562.48,1562.48,390.62,20
28.964.333/0001-50,340101787,"GM S-10 (09 - 11) CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",21,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10377468,"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",22,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10377469,"GM S-10 LT DD4 2015",23,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10385415,"GM S-10 LTZ FD4A 2020",24,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10377470,"GM SPIN 1.8L MT LTZ 8v Econo.Flex (2015-2019)",25,"KING OF FILTER AND OIL EIRELI",3,UND,1171.86,1171.86,390.62,20
28.964.333/0001-50,10377471,"GM SPIN 1.8L MT LT 8v Econo.Flex 2014",26,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
28.964.333/0001-50,10383256,"GM SPIN 1.8L AT PREMIER FLEX 2020",27,"KING OF FILTER AND OIL EIRELI",2,UND,781.24,781.24,390.62,20
28.964.333/0001-50,10385416,"GM SPIN 1.8L MT PREMIER FLEX 2021",28,"KING OF FILTER AND OIL EIRELI",7,UND,2734.34,2734.34,390.62,20
28.964.333/0001-50,10383257,"HYUNDAI HR HDB 2013 - 2020",29,"KING OF FILTER AND OIL EIRELI",8,UND,3124.96,3124.96,390.62,20
28.964.333/0001-50,10377474,"HONDA NEW CIVIC (12 - ) LXR 2.0 16V i-VTEC Flex AT 2016",30,"KING OF FILTER AND OIL EIRELI",1,UND,390.62,390.62,390.62,20
