ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,6524,2021-10-04,Empenhar,"FF PNEUMATICOS EIRELI - ME",6170
2021,6525,2021-10-04,Empenhar,"DS PNEUS LTDA",28550
2021,6740,2021-10-18,Empenhar,"FF PNEUMATICOS EIRELI - ME",23556
2021,5403,2021-10-29,Empenhar,"DS PNEUS LTDA",3120
2021,7018,2021-10-29,Empenhar,"DS PNEUS LTDA",3220
2021,7019,2021-10-29,Empenhar,"DS PNEUS LTDA",176443
2021,632,2021-10-29,Empenhar,"DS PNEUS LTDA",770
2021,5904,2021-12-02,Empenhar,"DS PNEUS LTDA",5916
2021,716,2021-12-02,Empenhar,"DS PNEUS LTDA",470
2021,7955,2021-12-02,Empenhar,"DS PNEUS LTDA",91375
2021,7956,2021-12-02,Empenhar,"DS PNEUS LTDA",2100
2022,1380,2022-02-21,Empenhar,"DS PNEUS LTDA",15292
2022,1378,2022-02-21,Empenhar,"DS PNEUS LTDA",5600
2022,1379,2022-02-21,Empenhar,"DS PNEUS LTDA",94180
2022,1381,2022-02-21,Empenhar,"DS PNEUS LTDA",1190
2022,36,2022-02-21,Empenhar,"DS PNEUS LTDA",1420
2022,117,2022-02-21,Empenhar,"DS PNEUS LTDA",1420
2022,1077,2022-02-22,Empenhar,"DS PNEUS LTDA",1980
2022,1076,2022-02-22,Empenhar,"DS PNEUS LTDA",6128
2022,1079,2022-02-22,Empenhar,"DS PNEUS LTDA",1360
2022,1078,2022-02-22,Empenhar,"DS PNEUS LTDA",3288
2022,1934,2022-03-21,Empenhar,"FF PNEUMATICOS EIRELI - ME",10231
2022,1805,2022-04-11,Empenhar,"DS PNEUS LTDA",1644
2022,1806,2022-04-11,Empenhar,"DS PNEUS LTDA",800
2022,2460,2022-04-11,Empenhar,"DS PNEUS LTDA",95490
2022,2533,2022-04-13,Empenhar,"DS PNEUS LTDA",7094
2022,2534,2022-04-13,Empenhar,"DS PNEUS LTDA",2100
2022,3056,2022-05-06,Empenhar,"DS PNEUS LTDA",68983
2022,2402,2022-05-18,Empenhar,"DS PNEUS LTDA",20790
2022,2403,2022-05-18,Empenhar,"DS PNEUS LTDA",4792
2022,3246,2022-05-18,Empenhar,"DS PNEUS LTDA",46566
2022,3248,2022-05-18,Empenhar,"DS PNEUS LTDA",76960
2022,3249,2022-05-18,Empenhar,"DS PNEUS LTDA",5600
2022,3247,2022-05-18,Empenhar,"DS PNEUS LTDA",4200
2022,3250,2022-05-18,Empenhar,"DS PNEUS LTDA",262399
2022,3251,2022-05-18,Empenhar,"DS PNEUS LTDA",39900
2022,292,2022-05-19,Empenhar,"DS PNEUS LTDA",3208
