cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
93.234.789/0001-26,10389238,"CONJUNTO FDE/FNDE FUNDAMENTAL- modelo FNDE CJA-06 B",2,"MOVESCO- INDUSTRIA E COMERCIO DE MOVEIS ESCOLARES LTDA",2500,CJT,1645525,1547500,658.21,619
04.563.256/0001-68,10376424,"CONJUNTO REFEITÓRIO PARA FUNDAMENTAL COMPOSTO DE MESA COM 02",4,"SUPRIMOVEIS MOBILIARIO CORPORATIVO LTDA",100,CJ,154438,149200,1544.38,1492
04.563.256/0001-68,10384010,"CADEIRA GIRATÓRIA SECRETÁRIA",10,"SUPRIMOVEIS MOBILIARIO CORPORATIVO LTDA",350,UND,277550,121100,793,346
04.563.256/0001-68,10373390,"CADEIRA GIRATÓRIA ESPALDAR BAIXO, BRAÇOS REGULAVEIS OPERACIO",11,"SUPRIMOVEIS MOBILIARIO CORPORATIVO LTDA",200,UND,240000,170000,1200,850
10.936.352/0001-07,10389237,"ARMÁRIO ALTO 2 PORTAS,  amostra do licitante vencedor",1,"PAULINÉIA LOTTERMANN REIS ME",500,UND,483415,444000,966.83,888
10.936.352/0001-07,10376428,"CONJUNTO PRÉ ESCOLAR COLETIVO DE QUATRO LUGARES, MODELO TREV",3,"PAULINÉIA LOTTERMANN REIS ME",200,CJ,202114,195000,1010.57,975
10.936.352/0001-07,10367018,"Mesa redonda para biblioteca com 04 cadeiras",6,"PAULINÉIA LOTTERMANN REIS ME",50,UND,55973,54300,1119.46,1086
10.936.352/0001-07,10384007,"ESTANTE 4 PRATELEIRAS - MED. APRO. 900x1786x450mm",8,"PAULINÉIA LOTTERMANN REIS ME",1000,UND,794500,650000,794.5,650
10.936.352/0001-07,10389240,"MESA DE BIBLIOTECA MODELO TRAPÉZIO",9,"PAULINÉIA LOTTERMANN REIS ME",200,CJT,360000,130800,1800,654
33.629.425/0001-13,10376423,"CONJUNTO REFEITÓRIO PARA PRÉ ESCOLA, COMPOSTO DE MESA COM 02",5,"UP MOBILIARIO CORPORATIVO EIRELI",100,CJ,149155,144400,1491.55,1444
11.701.966/0001-72,10389239,"MESA DO PROFESSOR",7,"FERMINO CONCEPT COMERCIO E SERVICOS DE MOVEIS LTDA",150,UND,79399.5,73350,529.33,489
