ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,1082,2022-02-04,Empenhar,"GRAFICA E EDITORA SANTO ANTONIO LTDA",4200
2022,1751,2022-03-08,Empenhar,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",68500
