cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05," ","Fralda em tecido 100%",1,"MARCELO GOMES & CIA LTDA - ME",200,PCT,3814,3780,19.07,18.9
05.850.947/0001-05," ","Conjunto de bebê pagãozinho",2,"MARCELO GOMES & CIA LTDA - ME",400,UNI,8212,7960,20.53,19.9
05.850.947/0001-05," ","Cueiro para bebê",3,"MARCELO GOMES & CIA LTDA - ME",200,UNI,2794,2750,13.97,13.75
05.850.947/0001-05," ","Toalha de Banho com Capuz",4,"MARCELO GOMES & CIA LTDA - ME",200,UNI,6394,6380,31.97,31.9
05.850.947/0001-05," ","Lencinho de boca para bebe",5,"MARCELO GOMES & CIA LTDA - ME",200,PCT,4140,3990,20.7,19.95
05.850.947/0001-05," ","Kit sapatinho e touca",6,"MARCELO GOMES & CIA LTDA - ME",400,UNI,7908,7680,19.77,19.2
05.850.947/0001-05," ","Meia lisa com calcanhar verdadeiro para bebê recém- nascido",7,"MARCELO GOMES & CIA LTDA - ME",200,UNI,2626,2560,13.13,12.8
05.850.947/0001-05," ","Lençol de berço sem elástico",8,"MARCELO GOMES & CIA LTDA - ME",200,UNI,4546,4470,22.73,22.35
05.850.947/0001-05," ","Tip top manga longa com pézinhos",9,"MARCELO GOMES & CIA LTDA - ME",200,UNI,7740,7580,38.7,37.9
05.850.947/0001-05," ","Cobertor para bebê",10,"MARCELO GOMES & CIA LTDA - ME",200,UNI,10520,10380,52.6,51.9
05.850.947/0001-05," ","Body manga longa para bebê",11,"MARCELO GOMES & CIA LTDA - ME",200,UNI,3526,3390,17.63,16.95
05.850.947/0001-05," ","Body manga curta para bebê",12,"MARCELO GOMES & CIA LTDA - ME",200,UNI,3460,3390,17.3,16.95
05.850.947/0001-05," ","Casaquinho de lã para recém-nascido",13,"MARCELO GOMES & CIA LTDA - ME",200,UNI,6834,6760,34.17,33.8
05.850.947/0001-05," ","Estojo com 03 mamadeiras",14,"MARCELO GOMES & CIA LTDA - ME",200,UNI,6226,6160,31.13,30.8
05.850.947/0001-05," ","Chupeta com bico ortodôntico",15,"MARCELO GOMES & CIA LTDA - ME",200,UNI,1414,1320,7.07,6.6
05.850.947/0001-05," ","Sabonete infantil",16,"MARCELO GOMES & CIA LTDA - ME",400,UNI,1012,940,2.53,2.35
05.850.947/0001-05," ","Pomada para assadura",17,"MARCELO GOMES & CIA LTDA - ME",400,UNI,4160,3980,10.4,9.95
05.850.947/0001-05," ","Shampoo infantil/bebê",18,"MARCELO GOMES & CIA LTDA - ME",200,UNI,2146,1990,10.73,9.95
