cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.481.148/0001-58,0,,1,"ROTOFABRIL PRODUTOS E SERVICOS DE ROTOMOLDAGEM LTD",8,,212800,102360,26600,12795
30.934.925/0001-70,0,,2,"TS INDUSTRIA E COMERCIO DE EQUIPAMENTOS LTDA",5,,30015.6,17095,6003.12,3419
30.934.925/0001-70,0,,3,"TS INDUSTRIA E COMERCIO DE EQUIPAMENTOS LTDA",5,,39077.65,22255,7815.53,4451
30.934.925/0001-70,0,,4,"TS INDUSTRIA E COMERCIO DE EQUIPAMENTOS LTDA",4,,28865.08,16440,7216.27,4110
30.934.925/0001-70,0,,5,"TS INDUSTRIA E COMERCIO DE EQUIPAMENTOS LTDA",5,,35486,20210,7097.2,4042
