ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,4669,2021-09-27,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1548.3
2021,5244,2021-10-26,Empenhar,"MARCELO GOMES & CIA LTDA",23464.23
2021,5245,2021-10-26,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",6981.1
2021,5680,2021-11-23,Empenhar,"MARCELO GOMES & CIA LTDA",36825.4
2021,5681,2021-11-23,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",10624.9
2022,434,2022-01-24,Empenhar,"MARCELO GOMES & CIA LTDA",21957.07
2022,440,2022-01-24,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",6082.89
2022,1129,2022-02-24,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",5669.58
2022,1130,2022-02-24,Empenhar,"MARCELO GOMES & CIA LTDA",25480.52
2022,1566,2022-03-28,Empenhar,"MARCELO GOMES & CIA LTDA",22385.82
2022,1567,2022-03-28,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",4985.23
2022,2066,2022-04-27,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",5162.39
2022,2511,2022-05-27,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1567.78
2022,2512,2022-05-27,Empenhar,"MARCELO GOMES & CIA LTDA",52439.55
