cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
30.758.953/0001-84,INDIVIDUAL," ","itensProposta_45476345-84f2-41f2-b97e-881f072a0e0f.csv","GRB ENGENHARIA LTDA","GUILHERME CARDOSO BROCCA","GUILHERME CARDOSO BROCCA"," "
34.413.040/0001-87,INDIVIDUAL," ","itensProposta_97dfc134-3417-4f87-924c-62aac4e84697.csv","NICOLAU SATURNINO VIEIRA","ARTEDANIO SILVA VIEIRA","ARTEDANIO SILVA VIEIRA"," "
27.286.283/0001-36,INDIVIDUAL," ","itensProposta_728ee638-09ab-4106-8e0f-af2f0dd8abbc.csv","VICENTE DEPARTAMENTOS EIRELI","GUILHERME ALEXANDRE","GUILHERME ALEXANDRE"," "
