cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
02.873.606/0001-67,INDIVIDUAL," ","itensProposta_05a16d01-db18-4975-85e5-0bb4cec3c355.csv","ALMINHANA COMERCIO E REPRESENTAÇÃO LTDA",,," "
34.093.466/0001-09,INDIVIDUAL," "," ","DMB - DISTRIBUIDORA DE MEDICAMENTOS BELTRAO LTDA",,," "
00.802.002/0001-02,INDIVIDUAL," ","itensProposta_6fa645b8-f726-4431-8285-babe8ce7af3c.csv","ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",,," "
67.729.178/0004-91,INDIVIDUAL," ","itensProposta_2b6ecc8e-ed80-4814-ba89-9517d07b465f.csv","COMERCIAL CIRURGICA RIOCLARENSE LTDA",,," "
34.729.047/0001-02,INDIVIDUAL," ","itensProposta_94a9c1f6-11de-41cb-8bc2-fbce317a7d1b.csv","NSA DISTRIBUIDORA DE MEDICAMENTOS EIRELI",,," "
41.347.974/0001-23,INDIVIDUAL," ","itensProposta_07b58067-839f-4e61-82ad-3bc738224e61.csv","ZAFRA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
04.071.245/0001-60,INDIVIDUAL," "," ","Licimed Distribuidora de Medicamentos Ltda",,," "
36.325.157/0001-34,INDIVIDUAL," ","itensProposta_11a15d6a-5208-4ef0-ad0a-28d3b5629e6c.csv","COSTA CAMARGO COMERCIO DE PRDOUTOS HOSITALARES LTDA",,," "
25.034.906/0001-58,INDIVIDUAL," ","itensProposta_9f54188b-29b1-42b5-b5c4-7b91442c99d7.csv","FLYMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
34.027.398/0001-71,INDIVIDUAL," ","itensProposta_235b68df-0e94-4fa3-863f-a5cae10e73ce.csv","JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
07.752.236/0001-23,INDIVIDUAL," ","itensProposta_0f3d386f-2a8f-4811-bc9e-6453df5721ea.csv","MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",,," "
05.531.725/0001-20,INDIVIDUAL," ","itensProposta_6f885cc6-e9e6-4b6c-8042-46caa778c9f6.csv","SOMA/SC PRODUTOS HOSPITALARES LTDA",,," "
02.520.829/0003-02,INDIVIDUAL," ","itensProposta_eb6a9ba4-4451-43be-bf9b-8837233bf8fb.csv","DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",,," "
31.905.076/0001-90,INDIVIDUAL," ","itensProposta_f6e8ffb4-5ab4-4a08-930e-ad7715b1230a.csv","RG2S DISTRIBUIDORA DE MEDICAMENTOS LTDA",,," "
21.681.325/0001-57,INDIVIDUAL," ","itensProposta_d4e80fa6-1c62-4fe3-973d-2754aa70071c.csv","MULTIFARMA COMERCIAL LTDA",,," "
13.485.130/0001-03,INDIVIDUAL," ","itensProposta_9238194c-1e34-49e7-84dc-a2aa2b34a3f8.csv","PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI",,," "
17.472.278/0001-64,INDIVIDUAL," ","itensProposta_184e3b79-2f8a-4ef3-9ce1-10dfef1987e8.csv","GOLDENPLUS-COMÉRCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",,," "
03.840.189/0001-19,INDIVIDUAL," ","itensProposta_0bbb4994-3627-4723-ac6b-f24eb25a4418.csv","RS MED LTDA",,," "
