cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
27.702.278/0001-67,340101796,"Prestação de serviços de apoio operacional com disponibilização de software contendo ferramentas gerenciais, táticas e operacionais para o gerenciamento do PROJETO DE TRANSPORTE E MOBILIDADE URBANA DE CRICIÚMA/SC – 2º ETAPA",1,"MARIA DO CARMO A. S. AZEVEDO CONSULTORIA",1,SER,1983384.96,1968000,1983384.96,1968000
