ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2021,77.853.083/0001-96,2021-08-03," ",2021-08-03,"AGASERV COM. E ASSISTENCIA TECNICA EIRELI","PREFEITURA MUNICIPAL DE CRICIÚMA",208,"O presente edital tem por objetivo a contratação de empresa especializada, para a prestação de serviços de manutenção de aparelhos de ar condicionado, compreendendo o fornecimento das peças em atendimento ao 9º Batalhão de Policia Militar de Criciúma/SC."," ",216264.44
