ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,4977,2021-10-15,Empenhar,"L A DALLA PORTA JUNIOR",14380
2021,4978,2021-10-15,Empenhar,"METROMED MATERIAL MEDICO HOSPITALAR",7812
2021,4979,2021-10-15,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",2745
2021,5050,2021-10-19,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",28497.2
2021,5218,2021-10-25,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",3810
2021,5480,2021-11-08,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",14210
2022,852,2022-02-07,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",3720
2022,853,2022-02-07,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",17154
2022,1941,2022-04-18,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",6200
2022,1942,2022-04-18,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",29640
2022,1943,2022-04-18,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",8772
2022,1944,2022-04-18,Empenhar,"METROMED MATERIAL MEDICO HOSPITALAR",23436
2022,2252,2022-05-05,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",6808.6
2022,2253,2022-05-05,Empenhar,"METROMED MATERIAL MEDICO HOSPITALAR",19530
2022,2254,2022-05-05,Empenhar,"MEDICENTRO COMERCIO DE MEDICAMENTOS LTDA",5418
2022,2255,2022-05-05,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",16070
2022,2260,2022-05-05,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",59280
