cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
19.536.198/0001-50,INDIVIDUAL," ","itensProposta_1c6e8475-ad5b-408f-add5-e6c769951267.csv","ROTEIROS DO SUL AGENCIA DE VIAGENS LTDA - ME","MARCELO GOULART FERNANDES","MARCELO GOULART FERNANDES"," "
78.213.766/0001-41,INDIVIDUAL," ","itensProposta_b9c265fd-8c67-478c-8054-00dba0aa49a5.csv","TRANSGERALDO TRANSPORTE COLETIVO LTDA","GREICE KELI SEHNEM","GREICE KELI SEHNEM"," "
