cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
85.101.731/0001-86,INDIVIDUAL," ","itensProposta_3699008a-b868-4106-a0fb-073b7d59c679.csv","RARIDADE INDUSTRIA QUÍMICA LTDA","ENIVALDO JOSÉ GAVA","ENIVALDO JOSÉ GAVA"," "
10.442.984/0001-14,INDIVIDUAL," ","itensProposta_b5fe7d10-cf8f-4982-8295-de09a1b494b5.csv","DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP","DOUGLAS CUSTODIO DA ROSA","DOUGLAS CUSTODIO DA ROSA"," "
13.839.796/0001-12,INDIVIDUAL," ","itensProposta_9e83878e-b1fb-4310-8f6b-25ada5394e8d.csv","SAFI COMERCIO ATACADISTA EIRELI","GUILHERME NUNES BOFF","GUILHERME NUNES BOFF"," "
01.648.513/0001-76,INDIVIDUAL," ","itensProposta_127a56ad-23e2-4249-b6c8-2c6792b62f3d.csv","PKB PRODUTOS QUÍMICOS LTDA","GIOVANI KRAMER HORN","GIOVANI KRAMER HORN"," "
28.259.633/0001-38,INDIVIDUAL," ","itensProposta_0cf1948b-a459-4c6a-91f8-2afe99861018.csv","3IP FULL RETAIL LTDA","CAMILA CORAL","CAMILA CORAL"," "
24.754.528/0001-14,INDIVIDUAL," ","itensProposta_e09ae6eb-7107-43ad-88cc-bb85fdf95403.csv","KLEIN SIMIONATO & SANTOS LTDA","CARLOS ROBERTO DOS SANTOS","CARLOS ROBERTO DOS SANTOS"," "
33.668.279/0001-35,INDIVIDUAL," ","itensProposta_f44e800c-d914-49bb-bed5-ffcd04798a6d.csv","COMERCIAL KS EIRELI","LEONARDO CAMILO INÁCIO","LEONARDO CAMILO INÁCIO"," "
33.154.286/0001-19,INDIVIDUAL," ","itensProposta_c1e88aa4-3359-453b-8515-dfd0a4e2a1ae.csv","SEBMED PRODUTOS PARA A SAUDE EIRELI","LUIZ FERNANDO DE OLIVEIRA","LUIZ FERNANDO DE OLIVEIRA"," "
12.793.110/0001-37,INDIVIDUAL," ","itensProposta_a5ec47b7-ec97-45cd-a7d6-ce8e118dfcb8.csv","SIGPLAST EMBALAGENS EIRELI","ISMAEL ELIAS DOS SANTOS","ISMAEL ELIAS DOS SANTOS"," "
