cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.533.147/0001-96,10368648,"CITROEN AIRCROSS /C3 PICASSO GLX 1.6 16V Flex 2013",1,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,UND,135,16,135,16
07.533.147/0001-96,10377459,"EFFA CAMINHONETE C. FECHADA V21 2017",2,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,UND,135,0,135,0
07.533.147/0001-96,10368649,"FIAT DOBLO (02 - 09) CARGO 1.8mpi 8V Flex 2009",3,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,UND,135,16,135,16
07.533.147/0001-96,10383249,"FIAT DOBLO (17 -20 ) ESSENCE 7L E 1.8 8V Flex 2017 - 2020",4,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,UND,135,0,135,0
07.533.147/0001-96,10383250,"FIAT DOBLO (09 - 10) HLX 1.8 8V Flex 2010",5,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,UND,135,16,135,16
07.533.147/0001-96,10383251,"FIAT DUCATO (06 - 12 ) MAXICARGO 12m 2.3 Multijet Economy 16",6,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,UND,135,16,135,16
07.533.147/0001-96,10385410,"FIAT DUCATO (06 -09 ) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2",7,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,UND,135,0,135,0
07.533.147/0001-96,10385411,"FIAT DUCATO (06 -14) VAN MINIBUS 2.3 Multijet Economy 16v 20",8,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",1,UND,135,0,135,0
07.533.147/0001-96,10368644,"FIAT FIORINO (04 - 13) FURGÃO FLEX 1.3 Fire Flex",9,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",2,UND,270,0,135,0
07.533.147/0001-96,10374455,"FIAT MOBI EASY 1.0 FLEX 4P 2018",10,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",42,UND,5670,0,135,0
07.533.147/0001-96,10383252,"FIAT MOBI LIKE 1.0 FLEX 4P (2019 - 2020)",11,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",2,UND,270,0,135,0
07.533.147/0001-96,10368659,"FIAT PALIO FASE II 4P ECONOMY 1.0mpi Fire Economy Flex 8v 20",12,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",3,UND,405,0,135,0
07.533.147/0001-96,10383253,"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",13,"MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA",3,UND,405,48,135,16
