cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
17.281.222/0001-22,10117067,ABACAXI,21,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",230,UND,1069.5,1058,4.65,4.6
17.281.222/0001-22,10372077,LARANJA,24,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",800,KG,2784,2720,3.48,3.4
17.281.222/0001-22,10113519,"LARANJA POKAN",25,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",500,KG,2090,2050,4.18,4.1
17.281.222/0001-22,10103573,MAÇA,27,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",750,KG,4687.5,4635,6.25,6.18
17.281.222/0001-22,10117065,MELANCIA,30,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",1900,KG,4370,4275,2.3,2.25
17.281.222/0001-22,10117068,MELAO,31,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",50,KG,249.5,245,4.99,4.9
17.281.222/0001-22,10375583,ABOBRINHA,32,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",50,KG,175,171,3.5,3.42
17.281.222/0001-22,10372057,ACELGA,33,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",50,UND,206,202.5,4.12,4.05
17.281.222/0001-22,10372058,AGRIÃO,34,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",200,UND,630,620,3.15,3.1
17.281.222/0001-22,40301565,"ALFACE AMERICANA",35,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",400,UND,1200,1180,3,2.95
17.281.222/0001-22,40301443,"Alface crespa",36,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",800,UND,2400,2360,3,2.95
17.281.222/0001-22,10375584,"ALFACE LISA",37,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",200,UND,600,590,3,2.95
17.281.222/0001-22,10367615,RADICHE,39,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",300,UND,1050,1035,3.5,3.45
