cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.650.994/0001-19,10372775,"Abrigo para extintores diversos",1,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",42,UND,6300,6167.37,150,146.8421
83.650.994/0001-19,10111503,"ADAPTADOR 1 1/2",2,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",25,UND,1125,245.58,45,9.8232
83.650.994/0001-19,80200326,"Anel Borracha Vedação",3,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",1050,UND,1050,1027.95,1,0.979
83.650.994/0001-19,80200329,"Anel Expansão",4,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",200,UND,3000,587.62,15,2.9381
83.650.994/0001-19,10366733,"Bloco Autônomo LED 2x55",5,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",65,UND,10400,10181.6,160,156.64
83.650.994/0001-19,10108949,CHUPETA,6,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",1000,UND,1200,1175.2,1.2,1.1752
83.650.994/0001-19,10366734,"Conjunto Apag",7,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",450,UND,2250,220.59,5,0.4902
83.650.994/0001-19,80200256,"Difusor para Extintor CO2",8,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",160,UND,1920,1880.21,12,11.7513
83.650.994/0001-19,80200328,"Esquicho 1 1/2",9,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",145,UND,1160,1136.13,8,7.8354
83.650.994/0001-19,80200251,"Extintor AP 10 L Novo",10,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",51,UND,7140,6989.69,140,137.0527
83.650.994/0001-19,80200246,"Extintor CO2 04 Kg Novo",11,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",67,UND,26800,26235.87,400,391.5802
83.650.994/0001-19,80200247,"Extintor CO2 06 Kg Novo",12,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",65,UND,27950,27362,430,420.9539
83.650.994/0001-19,10366735,"Extintor PQS ABC 01 Kg Novo",13,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",70,UND,5600,5482.4,80,78.32
83.650.994/0001-19,10366736,"Extintor PQS ABC 02 Kg Novo",14,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",67,UND,8710,8526.97,130,127.2682
83.650.994/0001-19,10366737,"Extintor PQS ABC 04 Kg Novo",15,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",105,UND,16800,16446.31,160,156.6315
83.650.994/0001-19,10366738,"Extintor PQS ABC 06 Kg Novo",16,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",70,UND,11550,11306.84,165,161.5263
83.650.994/0001-19,10366739,"Extintor PQS BC 04 Kg Novo",17,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",75,UND,11700,11454.19,156,152.7225
83.650.994/0001-19,10366740,"Extintor PQS BC 06 Kg Novo",18,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",65,UND,10400,6363.83,160,97.9051
83.650.994/0001-19,10366741,"Extintor PQS BC 08 Kg Novo",19,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",65,UND,12675,6999.69,195,107.6875
83.650.994/0001-19,10366742,"Extintor PQS BC 12 Kg Novo",20,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",65,UND,16575,11454.19,255,176.2183
83.650.994/0001-19,10366743,"Lacre Mangueira 11/2 15 mts",21,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",20,UND,5800,5677.98,290,283.899
83.650.994/0001-19,10361950,"Lampada de Emergencia 2x8",22,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",240,UND,7200,3994.22,30,16.6426
