ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,471,2022-01-20,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",5452.71
2022,472,2022-01-20,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1168.86
2022,404,2022-01-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1766.7
2022,405,2022-01-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1509.24
2022,406,2022-01-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",530
2022,407,2022-01-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",620
2022,571,2022-01-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1843.38
2022,572,2022-01-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",5139.75
2022,1510,2022-03-24,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",539.4
2022,1511,2022-03-24,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",1755.6
2022,1863,2022-04-14,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",5719.84
2022,1864,2022-04-14,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",606.82
2022,2593,2022-04-14,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",539.4
2022,2592,2022-04-14,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",65.53
2022,2250,2022-05-05,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3813.02
2022,2251,2022-05-05,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",600
2022,3043,2022-05-05,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2267.42
2022,3044,2022-05-05,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1530
2022,3045,2022-05-05,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6809.83
2022,3046,2022-05-05,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1000
2022,3640,2022-06-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",977.42
2022,3641,2022-06-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",408.9
2022,3647,2022-06-03,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",1078.8
2022,3648,2022-06-03,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",3546.68
2022,3649,2022-06-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",19530.92
2022,3650,2022-06-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3146.3
2022,3651,2022-06-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1555.71
2022,3652,2022-06-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",454.2
2022,3653,2022-06-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6809.83
2022,3654,2022-06-03,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1000
2022,2687,2022-06-06,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",681.5
2022,2688,2022-06-06,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",380
2022,2689,2022-06-06,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",400
2022,2690,2022-06-06,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2993.49
2022,2691,2022-06-06,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1248.96
2022,2692,2022-06-06,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1710.19
2022,317,2022-06-06,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",6726.97
2022,319,2022-06-06,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1204.45
2022,3177,2022-07-11,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",821.73
2022,3178,2022-07-11,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",681.65
2022,5636,2022-09-01,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",6737.5
2022,5637,2022-09-01,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",3157
2022,5869,2022-09-15,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1965.84
2022,5870,2022-09-15,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2200
2022,5871,2022-09-15,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1527.63
2022,5872,2022-09-15,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",408.9
2022,4137,2022-09-15,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",3024.79
2022,4138,2022-09-15,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1090.4
2022,5975,2022-09-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1300.87
2022,5976,2022-09-21,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",680
2022,6340,2022-10-06,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",6599.65
2022,6341,2022-10-06,Empenhar,"FICA FRIO COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES EIRELI",1658.8
2022,4659,2022-10-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1165.95
2022,4660,2022-10-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",400
2022,125,2022-10-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1637.4
2022,126,2022-10-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",736.3
2022,6561,2022-10-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",969.85
2022,6562,2022-10-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",600
2022,6565,2022-10-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",2358.7
2022,6566,2022-10-26,Empenhar,"AUTO ELETRICA SMANIA LTDA - ME",1136.3
