cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.561.534/0001-40,10371630,"Cabo PP 4x2,5mm",1,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",150,M,1335,838.5,8.9,5.59
10.561.534/0001-40,10384553,"cobre ½",2,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",60,M,1848,898.8,30.8,14.98
10.561.534/0001-40,10305951,"Cano cobre ¼",3,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",60,M,876.6,561,14.61,9.35
10.561.534/0001-40,10305953,"Cano cobre ¾",4,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",60,M,2160,1181.4,36,19.69
10.561.534/0001-40,10305954,"Cano cobre 3/8",5,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",60,M,1120.2,976.2,18.67,16.27
10.561.534/0001-40,10305956,"Cano cobre 5/8",6,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",60,M,1620,1176,27,19.6
10.561.534/0001-40,10305957,"Cano esponjoso ¼",7,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",70,M,560,140.7,8,2.01
10.561.534/0001-40,10305958,"Cano esponjoso ½",8,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",70,M,581,140.7,8.3,2.01
10.561.534/0001-40,10305960,"Cano esponjoso ¾",9,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",70,M,595,140.7,8.5,2.01
10.561.534/0001-40,10305961,"Cano esponjoso 3/8",10,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",70,M,574,140.7,8.2,2.01
10.561.534/0001-40,10305963,"Cano esponjoso 5/8",11,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",70,M,595,140.7,8.5,2.01
10.561.534/0001-40,10384554,"Capacitor 380V 2 UF",12,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,187,105,18.7,10.5
10.561.534/0001-40,10384555,"Capacitor 380V 4 UF",13,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,231,113.7,23.1,11.37
10.561.534/0001-40,10384556,"Capacitor 380V 6 UF",14,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,219,122.5,21.9,12.25
10.561.534/0001-40,10384557,"Capacitor 380V 25 UF",15,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,281,184.7,28.1,18.47
10.561.534/0001-40,10384558,"Capacitor 380V 30 UF",16,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,310,193.4,31,19.34
10.561.534/0001-40,10384559,"Capacitor 380V 35 UF",17,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,295,202.2,29.5,20.22
10.561.534/0001-40,10384560,"Capacitor 380V 40 UF",18,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,283,211,28.3,21.1
10.561.534/0001-40,10384561,"Capacitor 380V 45 UF",19,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,386,218.8,38.6,21.88
10.561.534/0001-40,10384562,"Capacitor 380V 55 UF",20,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,320,228.5,32,22.85
10.561.534/0001-40,10305979,"Chave contactora CWM 09",21,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,2200,1391.8,220,139.18
10.561.534/0001-40,10305980,"Chave contactora CWM 10",22,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,2200,1391.8,220,139.18
10.561.534/0001-40,10371641,"Compressor para Split 9000 BTUS",23,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",3,UND,816,692.43,272,230.81
10.561.534/0001-40,10371642,"Compressor para Split 12000 BTUS",24,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",3,UND,855,715.23,285,238.41
10.561.534/0001-40,10371643,"Compressor para Split 18000 BTUS",25,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",3,UND,1100.4,783.45,366.8,261.15
10.561.534/0001-40,10371644,"Compressor para Split 24000 BTUS",26,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",3,UND,1260,940.92,420,313.64
10.561.534/0001-40,10371645,"Compressor para Split 30000 BTUS",27,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",3,UND,1857.06,1258.62,619.02,419.54
10.561.534/0001-40,10371646,"Compressor para Split 60000 BTUS",28,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",3,UND,2841,2095.56,947,698.52
10.561.534/0001-40,10305995,"Controle remoto univ. ar split",29,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,709.2,430.1,70.92,43.01
10.561.534/0001-40,10306004,"Gás R22 (carga)",30,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",120,UND,20034,10461.6,166.95,87.18
10.561.534/0001-40,10377525,"Gas R410 A (carga)",31,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",100,UND,19102,8718,191.02,87.18
10.561.534/0001-40,10384563,"Hélice ar cond. 7000 a 24.000 BTUS",32,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",15,UND,1823.4,1383.3,121.56,92.22
10.561.534/0001-40,10113395,"PLACA ELETRONICA",33,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,3510,1568.2,351,156.82
10.561.534/0001-40,10384564,"Motor do ventilador",34,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,4140,2718.7,414,271.87
10.561.534/0001-40,10306038,"Suporte split 7/12000btus",35,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",50,UND,1810.5,1453.5,36.21,29.07
10.561.534/0001-40,10306039,"Suporte split 18/30000btus",36,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",50,UND,2231.5,1803.5,44.63,36.07
10.561.534/0001-40,10384565,"Termostato do ar condicionado",37,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,1058.3,866.4,105.83,86.64
10.561.534/0001-40,10384566,"Turbina  do ventilador",38,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",10,UND,2516.7,1327.6,251.67,132.76
10.561.534/0001-40,10374725,"Limpeza de ar split 9/24.000 btus sem retirada do aparelho",39,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",200,SV,35534,20600,177.67,103
10.561.534/0001-40,10377526,"Limpeza completa do ar split com retirada do aparelho",40,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",220,SV,50967.4,37164.6,231.67,168.93
10.561.534/0001-40,10380408,"Serviços de Manutenção, Conserto e Instalação dos Aparelhos",41,"B & C CLIMATIZAÇÃO E REFRIGERAÇÃO LTDA",250,SV,32082.5,19317.5,128.33,77.27
