ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,2602,2022-06-02,Empenhar,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",6758.5
2022,2654,2022-06-02,Empenhar,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",2125
2022,2655,2022-06-02,Empenhar,"MARCELO GOMES & CIA LTDA",7825
2022,2656,2022-06-02,Empenhar,"JULIANO MEINSCHEIN EIRELI",1715.4
2022,2658,2022-06-02,Empenhar,"EVL COMERCIO DE PRODUTOS MANUFATURADOS EIRELI",2587
2022,2657,2022-06-02,Empenhar,"GRT PAPELARIA ART. DE INFORMATICA E VESTUARIO LTDA",165
2022,2659,2022-06-02,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",7145
2022,2660,2022-06-02,Empenhar,"PRINTSUL COMERCIO ATACADISTA LTDA - EPP",88.5
2022,2661,2022-06-02,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",5800
2022,3694,2022-06-08,Empenhar,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",3488.73
2022,3735,2022-06-10,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",11600
2022,3950,2022-06-24,Empenhar,"BIANCA RICACHESKI RAUBER",62624
2022,353,2022-06-30,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",2900
2022,3190,2022-07-11,Empenhar,"LALAU DISTRIBUIDORA",12788.5
2022,3191,2022-07-11,Empenhar,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",3242
2022,3192,2022-07-11,Empenhar,"EVL COMERCIO DE PRODUTOS MANUFATURADOS EIRELI",10173.8
2022,3193,2022-07-11,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",2847.8
2022,3194,2022-07-11,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",8700
2022,3195,2022-07-11,Empenhar,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",5547.3
2022,5069,2022-08-05,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",3757.14
2022,5095,2022-08-08,Empenhar,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",2640.14
2022,3619,2022-08-09,Empenhar,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",7727.3
2022,3620,2022-08-09,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",8700
2022,3621,2022-08-09,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",2145
2022,3622,2022-08-09,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",870
2022,3623,2022-08-09,Empenhar,"LALAU DISTRIBUIDORA",14816.5
2022,5246,2022-08-17,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",4350
2022,5249,2022-08-17,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",10150
2022,5574,2022-08-30,Empenhar,"LALAU DISTRIBUIDORA",9389.5
2022,5575,2022-08-30,Empenhar,"EVL COMERCIO DE PRODUTOS MANUFATURADOS EIRELI",10175.65
2022,5576,2022-08-30,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",8275
2022,5577,2022-08-30,Empenhar,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",3359.94
2022,5578,2022-08-30,Empenhar,"MARCELO GOMES & CIA LTDA",2450
2022,5579,2022-08-30,Empenhar,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",1697
2022,5580,2022-08-30,Empenhar,"PRINTSUL COMERCIO ATACADISTA LTDA - EPP",1750
2022,5581,2022-08-30,Empenhar,"MARY BOOK COMÉRCIO LTDA",6121
2022,4089,2022-09-12,Empenhar,"EVL COMERCIO DE PRODUTOS MANUFATURADOS EIRELI",7781.4
2022,5931,2022-09-19,Empenhar,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10669.39
2022,5932,2022-09-19,Empenhar,"EVL COMERCIO DE PRODUTOS MANUFATURADOS EIRELI",6186.19
2022,4292,2022-09-27,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",58000
2022,4293,2022-09-27,Empenhar,"ELF SUPRIMENTOS PARA ESCRITORIO LTDA",4073.4
2022,4294,2022-09-27,Empenhar,"EVL COMERCIO DE PRODUTOS MANUFATURADOS EIRELI",16710.8
2022,4295,2022-09-27,Empenhar,"EVL COMERCIO DE PRODUTOS MANUFATURADOS EIRELI",1047.5
2022,4296,2022-09-27,Empenhar,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20833.4
2022,6028,2022-09-27,Empenhar,"LALAU DISTRIBUIDORA",7818.5
2022,6029,2022-09-27,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",30450
2022,6031,2022-09-27,Empenhar,"KLEIN SIMIONATO & SANTOS LTDA",9106.53
2022,6077,2022-09-28,Empenhar,"JULIANO MEINSCHEIN EIRELI",16818.28
2022,6078,2022-09-28,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",14500
2022,6174,2022-09-28,Empenhar,"LALAU DISTRIBUIDORA",3418.59
2022,6176,2022-09-28,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",7250
2022,6177,2022-09-28,Empenhar,"AQUINPEL SUPRIMENTOS PARA ESCRITORIO INFORMATICA E PAPELARIA EIRELI",21750
