ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,6414,2021-09-30,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA (Ñ UTILIZAR)",513280
2021,7007,2021-10-29,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA (Ñ UTILIZAR)",745691.5
2022,218,2022-01-11,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA (Ñ UTILIZAR)",588317.6
2022,252,2022-01-12,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA (Ñ UTILIZAR)",299815.7
2022,253,2022-01-12,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA (Ñ UTILIZAR)",412953.7
2022,1575,2022-02-24,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA (Ñ UTILIZAR)",31112.95
2022,1712,2022-03-03,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA (Ñ UTILIZAR)",509121
2022,1798,2022-03-01,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA (Ñ UTILIZAR)",1018242
