ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,6523,2021-10-04,Empenhar,"CENTRO DE FORMAÇÃO DE CONDUTORES OBJETIVO LTDA",1900
2021,7830,2021-12-01,Empenhar,"CENTRO DE FORMAÇÃO DE CONDUTORES OBJETIVO LTDA",1900
