cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
82.691.296/0001-07,INDIVIDUAL," ","itensProposta_ec800dd5-3a48-4613-9d1b-dac0eaa26a66.csv","EMPREITEIRA DE MAO DE OBRA CROCETA LTDA",,," "
17.861.674/0001-83,INDIVIDUAL," ","itensProposta_ac94b73d-6f1a-44cc-96e8-e9a79a97eeee.csv","KAMIG CONSTRUÇÕES LTDA ME",,," "
28.209.532/0001-52,INDIVIDUAL," ","itensProposta_0999d5f1-d76b-47ec-aefe-d28b10d433d7.csv","BRE CONSTRUCOES EIRELI",,," "
10.634.960/0001-67,INDIVIDUAL," ","itensProposta_a009791e-275f-4a83-9dbb-90b99c6fb19e.csv","NG3 CONSTRUTORA E PUBLICIDADE LTDA",,," "
36.200.217/0001-92,INDIVIDUAL," ","itensProposta_7498631f-7e44-4f98-a671-e059b80f859d.csv","V. DOS SANTOS GUIDI CONSTRUTORA",,," "
17.671.821/0001-52,INDIVIDUAL," ","itensProposta_585855b9-b461-4c21-8787-65fa99ec19ca.csv","VEGRIS CONSTRUTORA LTDA",,," "
