cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.341.788/0001-25,10384338,"ABB CONTACTOR 150 A 220V",1,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,UND,1666.67,1575.37,1666.67,1575.37
02.341.788/0001-25,10384339,"ABB CONTACTOR AX25-30-E 220V",2,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",12,UND,2540.04,2401.92,211.67,200.16
02.341.788/0001-25,10384340,"ABB DISJUNTOR MOTOR MS116 10-14 AA",3,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,753.34,711,376.67,355.5
02.341.788/0001-25,10384341,"ABB DISJUNTOR MOTOR MS116 4,0 - 6 A",4,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",8,UND,2453.36,2310.32,306.67,288.79
02.341.788/0001-25,10384342,"ABB DISJUNTOR MOTOR MS116 6,3 - 10A",5,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",4,UND,1286.68,1210.92,321.67,302.73
02.341.788/0001-25,10383626,"Alentador de mistura de base",6,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",1,UND,3676.67,3477.37,3676.67,3477.37
02.341.788/0001-25,340100892,"BLOCO DE CONTATO S2-H 11 ABB GH S270 1916 R0001",7,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",25,UND,1858.25,1742.75,74.33,69.71
02.341.788/0001-25,10383627,"Bomba óleo queimador secador",8,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,2376.66,2246.54,1188.33,1123.27
02.341.788/0001-25,340100893,"CABO PT-100 3X24AWG SILICONE X SILICONE FITA MYLAR E DRENO",9,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,M,2485,2340,24.85,23.4
02.341.788/0001-25,10383628,"Caixa condulete ¾",10,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",100,UND,513,468,5.13,4.68
02.341.788/0001-25,10380259,"CHAVE TRIPOLAR 15A",11,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,UND,363.3,338.6,36.33,33.86
02.341.788/0001-25,340100804,"Conj. Filtro e lubrificador pneumático ¼",12,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",6,UND,964.02,908.16,160.67,151.36
02.341.788/0001-25,10383629,"Contator 3rt 1015 24v",13,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,978.99,923.13,326.33,307.71
02.341.788/0001-25,10383630,"Contator 3rt10-25 380v",14,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,525,495.9,175,165.3
02.341.788/0001-25,10384343,"CONTROLADOR DE TEMP N1030 PR. EC5CW",15,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",5,UND,1658.35,1568.4,331.67,313.68
02.341.788/0001-25,10383631,"Correia 13x0895",16,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,UND,363.3,338.6,36.33,33.86
02.341.788/0001-25,10383632,"Correia 13x1325",17,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,UND,423.3,397.3,42.33,39.73
02.341.788/0001-25,10383633,"Correia c122",18,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",10,UND,722,677.2,72.2,67.72
02.341.788/0001-25,10383635,"Dimer dilm65220v",19,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,922,870.34,461,435.17
02.341.788/0001-25,340100894,"DISJUNTOR CAIXA MOLDADA 3P 320A 360 KA FORMULA A3N ABB",20,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",2,UND,2843.34,2686.7,1421.67,1343.35
02.341.788/0001-25,10384345,"DISJUNTOR MOT 90 A120",21,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",3,UND,1275,1203.93,425,401.31
02.341.788/0001-25,10384346,"DISJUNTOR MOTOR MS132-4.0 / 2.5-4.0A ABB",22,"GAMAPE COM. DE PECAS, FERRAMENTAS E SERVIÇOS LTDA",6,UND,1780.02,1678.92,296.67,279.82
