cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
11.242.630/0001-99,0,,1,"MD CONTROLE DE PRAGAS LTDA",12,,38376,25815,3198,2151.25
11.242.630/0001-99,0,,2,"MD CONTROLE DE PRAGAS LTDA",12,,43200,25865.04,3600,2155.42
11.242.630/0001-99,0,,3,"MD CONTROLE DE PRAGAS LTDA",12,,33985.32,15849.96,2832.11,1320.83
