cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.988.857/0001-97,41955,"Ventilador eletrônico microprocessado (pressão e volume) adu",11,"GLOBALMED SUPORTE DE MATERIAL TERAPEUTICO LTDA",2,UN,196000,196000,98000,98000
01.866.388/0001-70,41949,"Cama Fowler Infantil manual + colchão revestimento impermeáv",8,"META MOVEIS DE METAIS INDUSTRIA E COMERCIO LTDA",2,UN,8400,8400,4200,4200
17.039.142/0001-65,41957,"Carro de curativos aço inox",13,"OLIMEDIC INDUSTRIA E COMERCIO DE MOVEIS HOSPITALARES EIRELI",10,UN,20950,8385,2095,838.5
83.802.215/0001-53,41984,"Consultório Odontológico - Conjunto Odontológico .",63,"OLSEN INDUSTRIA E COMERCIO S/A",4,CJ,80000,59600,20000,14900
07.554.943/0001-05,36564,"Biombo hospitalar triplo",6,"ADOVANDRO LUIZ FRAPORTI - ME",12,UN,9840,9360,820,780
07.554.943/0001-05,41960,"Poltrona hospitalar reclinável estofada, com capac. peso par",17,"ADOVANDRO LUIZ FRAPORTI - ME",26,UN,63674,63180,2449,2430
07.554.943/0001-05,41961,"Mesa para lavagem de cadáver em aço inox AISI304",18,"ADOVANDRO LUIZ FRAPORTI - ME",1,UN,3900,2000,3900,2000
07.554.943/0001-05,35853,"Escadinha hospitalar com 02 degraus em aço inox",31,"ADOVANDRO LUIZ FRAPORTI - ME",40,UNI,10000,9200,250,230
07.554.943/0001-05,36575,"Mesa auxiliar de mayo em aço inox",42,"ADOVANDRO LUIZ FRAPORTI - ME",12,UN,7200,4716,600,393
07.554.943/0001-05,41973,"Mesa auxiliar em aço inox, para instrumental retangular",43,"ADOVANDRO LUIZ FRAPORTI - ME",10,UN,6770,4140,677,414
07.554.943/0001-05,41975,"Negatoscópio de 2 corpos de parede",46,"ADOVANDRO LUIZ FRAPORTI - ME",2,UN,1766,978,883,489
07.554.943/0001-05,41998,"Mesa para exame clínico com suporte para rolo papel lençol",86,"ADOVANDRO LUIZ FRAPORTI - ME",40,UN,80000,36000,2000,900
28.655.764/0001-34,41943,"Aspirador Cirúrgico  5 lt.",1,"HERA MEDICAL REPRESENTACOES, COMERCIO E SERVICOS E",10,UN,35100,35000,3510,3500
28.655.764/0001-34,40648,"DESFIBRILADOR EXTERNO AUTOMÁTICO (DEA)",16,"HERA MEDICAL REPRESENTACOES, COMERCIO E SERVICOS E",1,UN,16000,14500,16000,14500
02.836.248/0001-12,41953,"Bisturi eletrônico touch screen de 300 Watts, com carro apoi",10,"BARRFAB INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS HOSPITALARES LTDA",3,UN,95940,87000,31980,29000
05.021.932/0001-34,41969,"Foco clinico auxiliar portátil, lâmpada LED, sem espelho",38,"MF DE ALMEIDA & CIA. LTDA",10,UN,7140,5400,714,540
05.021.932/0001-34,41970,"Lanterna clínica em alumínio, na cor preta ou prata",39,"MF DE ALMEIDA & CIA. LTDA",30,UN,1875,1680,62.5,56
05.021.932/0001-34,35346,"Prancha de resgate longa",52,"MF DE ALMEIDA & CIA. LTDA",2,UNI,1320,798,660,399
05.021.932/0001-34,41979,"Serra elétrica para remoção de  gesso hospitalar,  Aço inox",56,"MF DE ALMEIDA & CIA. LTDA",1,UN,2022.5,2010,2022.5,2010
05.021.932/0001-34,35349,"Suporte de Hamper",57,"MF DE ALMEIDA & CIA. LTDA",12,UNI,5976,2880,498,240
05.021.932/0001-34,38326,"Sensor digital de radiografia periapical T2",66,"MF DE ALMEIDA & CIA. LTDA",1,UN,16500,12700,16500,12700
05.021.932/0001-34,35000,"Seladora termica digital, de mesa",68,"MF DE ALMEIDA & CIA. LTDA",5,UNI,9400,3100,1880,620
05.021.932/0001-34,38294,"Kit Odontológico Acadêmico",71,"MF DE ALMEIDA & CIA. LTDA",5,UN,13450,6300,2690,1260
05.021.932/0001-34,41987,"Guincho de transferência hidráulico dobrável, para pessoas a",73,"MF DE ALMEIDA & CIA. LTDA",5,UN,25550,17000,5110,3400
05.021.932/0001-34,41990,"Avental de chumbo padrão para radiologia geral",76,"MF DE ALMEIDA & CIA. LTDA",4,UN,10000,5560,2500,1390
05.021.932/0001-34,41992,"Porta avental plumbíufero de parede tipo cabide, para acomod",78,"MF DE ALMEIDA & CIA. LTDA",1,UN,480,290,480,290
05.021.932/0001-34,41993,"Cilindro de extensão ajustável, fabricado em latão cromado,",79,"MF DE ALMEIDA & CIA. LTDA",1,UN,1630,2150,1630,2150
