cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.331.125/0001-58,10384851,"HONDA BIZ 125 EX 2013",1,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",6,UND,240,150,40,25
10.331.125/0001-58,10384852,"HONDA BIZ 125 EX 	2015",2,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",8,UND,320,200,40,25
10.331.125/0001-58,10384853,"HONDA CG 150 TITAN ESD MIX	2009",3,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1,UND,40,25,40,25
10.331.125/0001-58,10384854,"HONDA NXR 160 BROS ESDD	2017",4,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",6,UND,240,150,40,25
10.331.125/0001-58,10384855,"HONDA NXR 160 BROS	2017",5,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",2,UND,80,50,40,25
10.331.125/0001-58,10384856,"HONDA XLR 125 ES	2001",6,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",2,UND,80,50,40,25
10.331.125/0001-58,10384857,"HONDA NXR 150 BROS ESD	2010",7,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1,UND,40,25,40,25
10.331.125/0001-58,10384858,"HONDA NXR 150 BROS ESD	2012",8,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1,UND,40,25,40,25
10.331.125/0001-58,10384859,"HONDA XR 250 TORNADO	2004",9,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",6,UND,240,150,40,25
10.331.125/0001-58,10384860,"YAMAHA XTZ 250 LANDER	2009",10,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1,UND,40,25,40,25
10.331.125/0001-58,10384861,"YAMAHA XTZ 250 TENERE	2011	1",11,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1,UND,40,25,40,25
