ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,6645,2021-10-13,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA - ME",126684.34
2021,6647,2021-10-13,Empenhar,"MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA",1454.1
2021,6649,2021-10-13,Empenhar,"IMPERATRIZ COM. ATACADISTA PROD. ALIMENTÍCIOS EIRE",7322.15
2021,6687,2021-10-14,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",31168.07
2021,6688,2021-10-14,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",53202.44
2021,7010,2021-10-29,Empenhar,"IMPERATRIZ COM. ATACADISTA PROD. ALIMENTÍCIOS EIRE",4152.2
2021,7012,2021-10-29,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",9760
2021,7311,2021-11-11,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",10626.13
2021,7315,2021-11-11,Empenhar,"MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA",4717.6
2021,7380,2021-11-17,Empenhar,"IMPERATRIZ COM. ATACADISTA PROD. ALIMENTÍCIOS EIRE",8433.76
2021,7381,2021-11-17,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA - ME",16407.2
2021,7382,2021-11-17,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",39583.84
2021,7441,2021-11-22,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",6766.6
2022,1215,2022-02-11,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",76492.35
2022,1218,2022-02-11,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",5149.2
2022,1216,2022-02-11,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",11891.43
2022,1217,2022-02-11,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA - ME",167578.62
2022,1292,2022-02-16,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA - ME",43800.56
2022,1291,2022-02-16,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",51245
2022,1290,2022-02-16,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",9466.98
