cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
17.896.535/0001-95,INDIVIDUAL," ","itensProposta_1be0458f-31fe-48d1-8525-821d2bca020d.csv","CONSTRUCITY CONSTRUCOES E REFORMAS EIRELI",,," "
08.786.577/0001-82,INDIVIDUAL," ","itensProposta_ff999a8c-627f-4e7c-9e84-cf07c9277f2f.csv","MS PRESTACAO DE SERVICOS E MANUTENCAO LTDA",,," "
28.209.532/0001-52,INDIVIDUAL," ","itensProposta_4cae23d6-1579-440f-aa73-72db30697418.csv","BRE CONSTRUCOES EIRELI",,," "
10.607.931/0001-06,INDIVIDUAL," ","itensProposta_db1df4a2-b642-499f-8514-5d889b453173.csv","KAMILLA CONSTRUCOES E PROJETOS LTDA",,," "
07.456.161/0001-33,INDIVIDUAL," ","itensProposta_1526ef83-6945-4950-9fb4-1161b0e59bd7.csv","M 2 M PRODUTOS E SERVICOS LTDA",,," "
72.381.015/0001-58,INDIVIDUAL," ","itensProposta_9b9fc747-5a1c-44f0-9091-2b3d963934ef.csv","REDIL CONSTRUTORA EIRELI",,," "
10.634.960/0001-67,INDIVIDUAL," ","itensProposta_37f632e1-7d52-45b4-9b73-a40e6160c82a.csv","NG3 CONSTRUTORA E PUBLICIDADE LTDA",,," "
35.136.302/0001-76,INDIVIDUAL," ","itensProposta_df6083bc-6e88-4688-a1cb-4534f890350a.csv","DUE ENGENHARIA E CONSTRUÇÕES EIRELI",,," "
