cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
14.750.918/0001-62,340101883,"Terraplenagem, drenagem pluvial, instalação de rede de distribuição de água, pavimentação asfáltica, sinalização viária horizontal e vertical e demais serviços complementares necessários para implantação do Loteamento Industrial Verdinho, no bairro Verdinho – município de Criciúma-SC.",1,"JV JUTTEL TERRAPLANAGEM E LOCAÇÃO DE EQUIPAMENTOS",1,SER,5644097.36,5385447.86,5644097.36,5385447.86
