ano,numero,dataEmissao,tipo,nomeCredor,valor
2022,2073,2022-03-25,Empenhar,"KING OF FILTER AND OIL EIRELI",21172.7
2022,2535,2022-04-13,Empenhar,"KING OF FILTER AND OIL EIRELI",18013.9
