ano,numero,dataEmissao,tipo,nomeCredor,valor
2021,4981,2021-10-15,Empenhar,"METROMED MATERIAL MEDICO HOSPITALAR",2892
2021,4982,2021-10-15,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",2372.9
2021,4983,2021-10-15,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",3145
2021,4984,2021-10-15,Empenhar,"JOAOMED COMERCIO DE MATERIAIS CIRURGICOS S/A",6248.1
2021,4985,2021-10-15,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",5406
2021,4986,2021-10-15,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",832.8
2021,4988,2021-10-15,Empenhar,"PRODUVALE PRODUTOS HOSPITALARES LTDA",2099.74
2021,4989,2021-10-15,Empenhar,"PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS  EIRELI",11502
2021,4990,2021-10-15,Empenhar,"L A DALLA PORTA JUNIOR",24584
2021,4991,2021-10-15,Empenhar,"MAYCON WILL EIRELI - ME",2287.2
2021,4996,2021-10-15,Empenhar,"COMEPI PRODUTOS COMERCIAIS LTDA",2818
2021,4997,2021-10-15,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",36016.5
2021,4998,2021-10-15,Empenhar,"DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E",60534.8
2021,4999,2021-10-15,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",26128.18
2021,5473,2021-11-08,Empenhar,"L A DALLA PORTA JUNIOR",6125
2022,251,2022-01-13,Empenhar,"JOAOMED COMERCIO DE MATERIAIS CIRURGICOS S/A",6368.4
2022,253,2022-01-13,Empenhar,"RARIDADE INDUSTRIA QUIMICA LTDA",6360
2022,254,2022-01-13,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",21468.6
2022,255,2022-01-13,Empenhar,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",10062
