cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.442.984/0001-14,41853,"Escada tipo doméstica de alumino com mínimo de 5 degraus",18,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",70,UN,16565.5,10010,236.65,143
10.442.984/0001-14,41854,"Papel Higiênico 30m, fardo com 64  unidades",19,"DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",600,FRD,52398,35160,87.33,58.6
04.775.077/0001-94,51101204,BARBANTE,11,"MARY BOOK COMÉRCIO LTDA",75,RL,600,461.25,8,6.15
79.873.840/0001-19,40975,"Grampeador para papeis",4,"GRT PAPELARIA ART. DE INFORMATICA E VESTUARIO LTDA",220,UN,3742.2,2501.4,17.01,11.37
79.873.840/0001-19,41850,"Pasta plástica de arquivo, com no minimo 25 mm",5,"GRT PAPELARIA ART. DE INFORMATICA E VESTUARIO LTDA",400,UN,1456,1160,3.64,2.9
79.873.840/0001-19,35655,"Papel cartão colorido fosco (46cm x 66cm)",15,"GRT PAPELARIA ART. DE INFORMATICA E VESTUARIO LTDA",300,UNI,336,264,1.12,0.88
28.259.633/0001-38,10362347,"Tesoura Doméstica",9,"3IP FULL RETAIL LTDA",250,UND,3757.5,1125,15.03,4.5
28.259.633/0001-38,35662,"Pasta suspensa craft 331x200",16,"3IP FULL RETAIL LTDA",25,CX,1735.75,1722.5,69.43,68.9
16.679.319/0001-25,40982,"Balão tamanho no. 7",10,"APICEBR COMERCIAL EIRELI",300,PCT,2427,1704,8.09,5.68
16.679.319/0001-25,35648,"Lápis colorido",14,"APICEBR COMERCIAL EIRELI",30,CX,338.7,104.4,11.29,3.48
34.413.040/0001-87,41845,"Dispensador de senha com pedestal",3,"DISTRIBUIDORA LALAU LTDA",10,UN,2848.2,2848,284.82,284.8
34.413.040/0001-87,41849,"Rolo de senha de papel",8,"DISTRIBUIDORA LALAU LTDA",200,UNI,2452,2160,12.26,10.8
34.413.040/0001-87,35607,"TNT (TECIDO NÃO TEXTURIZADO)",17,"DISTRIBUIDORA LALAU LTDA",30,ROLO,4119.6,2595,137.32,86.5
24.754.528/0002-03,10366671,"Calculadora de mesa 12 digitos",2,"KLEIN SIMIONATO & SANTOS LTDA",100,UND,2057,1800,20.57,18
24.754.528/0002-03,41847,"Pasta plástica de arquivo, com no minimo 30 mm",6,"KLEIN SIMIONATO & SANTOS LTDA",600,UN,2892,2124,4.82,3.54
24.754.528/0002-03,41848,"Pasta plástica de arquivo, com no minimo 50 mm",7,"KLEIN SIMIONATO & SANTOS LTDA",200,UN,1126,930,5.63,4.65
24.754.528/0002-03,41851,"Caixa organizadora retangular capac. 10 lt",12,"KLEIN SIMIONATO & SANTOS LTDA",150,UN,3804,2545.5,25.36,16.97
24.754.528/0002-03,41852,"Caixa organizadora retangular capac. 20 lt",13,"KLEIN SIMIONATO & SANTOS LTDA",150,UN,6942,3595.5,46.28,23.97
21.122.011/0001-14,10370140,"Papel toalha interfolhado na cor branca",20,"PEMAPEL EIRELI",6000,PCT,66660,43980,11.11,7.33
27.747.546/0001-67,10113202,"APARELHO TELEFONICO SEM FIO",1,"GEDIVALDO GOTZINGER 06573774906",100,UND,15162,11900,151.62,119
