cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,40300656,"AÇUCAR BRANCO REFINADO",1,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",600,KG,1860,1800,3.1,3
03.976.253/0001-93,10365029,"Condimento colorífíco em pó",4,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",80,EMB,168,159.2,2.1,1.99
03.976.253/0001-93,10365031,"Doce de frutas.",6,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",240,UND,1173.6,1125.6,4.89,4.69
03.976.253/0001-93,10367584,"MARGARINA CREMOSA.",8,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",300,POT,1845,1797,6.15,5.99
03.976.253/0001-93,10365059,"Achocolatado em pó.",25,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",144,UND,790.56,756,5.49,5.25
03.976.253/0001-93,10104601,"FARINHA DE TRIGO ESPECIAL",29,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",72,KG,126,143.28,1.75,1.99
03.976.253/0001-93,10365066,"Maionese Tradicional",31,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",144,POT,590.4,574.56,4.1,3.99
03.976.253/0001-93,10365067,"Fermento em Pó Químico;",32,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",60,PCT,366,358.2,6.1,5.97
03.976.253/0001-93,10365076,"Milho Verde pré-cozido",37,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",180,LAT,279,264.6,1.55,1.47
03.976.253/0001-93,10367600,ERVILHA,38,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",180,LAT,279,268.2,1.55,1.49
03.976.253/0001-93,40300748,"Doce de Leite",65,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",60,POT,291,283.2,4.85,4.72
