cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.948.061/0001-07,30506,"Fator reumatóide (látex) com controle positivo e negativo",9,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",2800,TEST,1316,2016,0.47,0.72
05.948.061/0001-07,17275,"Teste imunocromatográfico p/ pesquisa de sangue oculto nas f",11,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",1500,TEST,10800,4500,7.2,3
05.948.061/0001-07,34144,"Lamínulas 20x20.",13,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",100,CX,205,148,2.05,1.48
05.948.061/0001-07,34146,"Lâminas com a extremidade fosca p/ baciloscopia (tuberculose",15,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",100,CX,435,268,4.35,2.68
05.948.061/0001-07,17274,"Corante p/ hematologia Giensa",18,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",18,L,945,795.24,52.5,44.18
05.948.061/0001-07,30510,"Corante p/ hematologia May Grunwald",19,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",18,L,672.3,566.46,37.35,31.47
05.948.061/0001-07,34150,"Calice com base para sedimentação",22,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",200,UNI,840,418,4.2,2.09
05.948.061/0001-07,34151,"Pote plástico com tampa de rosca descartável p/ coleta de 60",23,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",65000,UNI,42250,13000,0.65,0.2
05.948.061/0001-07,34152,"Óleo de imersão p/ microscopia   frasco c/ 100ml",24,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",6,FR.,85.8,72.84,14.3,12.14
05.948.061/0001-07,30517,"Tubo plástico sistema a vácuo p/ hemograma 4ml com EDTA (tam",29,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",100000,UN,71000,43500,0.71,0.435
05.948.061/0001-07,30519,"Tubo plástico seco sistema a vácuo 9 ml",31,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",40000,UN,39200,24400,0.98,0.61
05.948.061/0001-07,34155,"Funil de plástico com 10 cm de abertura",32,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",200,UNI,650,648,3.25,3.24
05.948.061/0001-07,34160,"Controle para RH fraco de 10 ml",37,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UNI,111,83.85,22.2,16.77
05.948.061/0001-07,34161,"Corante Azul de Cresil Brilhante",38,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",2,UN,61.62,48.6,30.81,24.3
05.948.061/0001-07,34162,"Cálices de plástico com base e com abertura de 7 cm",39,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",200,UNI,900,440,4.5,2.2
05.948.061/0001-07,34164,"Albumina a 22%,  Fr c/ 10 ml",42,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",8,FR.,280,157.04,35,19.63
05.948.061/0001-07,34167,"Banho Maria Seco Incubador e Timer 40 tubos 13 mm",45,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",1,UN,3200,2990,3200,2990
07.570.445/0001-56,32558,"Fita de Urina c/10 parâmetros.",6,"LOGITEKNICA COMÉRCIO DE PRODUTOS PARA SAÚDE E LOGI",30000,TEST,26700,19500,0.89,0.65
07.570.445/0001-56,5961,"BETA HCG",7,"LOGITEKNICA COMÉRCIO DE PRODUTOS PARA SAÚDE E LOGI",1900,TEST,2660,1178,1.4,0.62
01.470.743/0001-98,34137,"Agulha  preta 22G1 nº 7210 de acordo com a NR 32/Portaria GM",1,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",15000,UNI,24000,18000,1.6,1.2
01.470.743/0001-98,34138,"Agulha verde 21G! nº 7212 de acordo com a NR 32/Portaria GM",2,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",60000,UNI,96000,72000,1.6,1.2
01.470.743/0001-98,34147,"Scalp  25 G azul",16,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",60,CX,5850,19440,97.5,324
01.470.743/0001-98,34148,"Scalp 21 G verde",17,"BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA",40,CX,3900,12960,97.5,324
23.996.430/0001-00,34139,"Anti-A : frasco de 10ml",3,"MUNDIAL SOLUCOES LABORATORIAIS LTDA - ME",8,FR.,168,112,21,14
23.996.430/0001-00,34140,"Anti-B: frasco de 10ml",4,"MUNDIAL SOLUCOES LABORATORIAIS LTDA - ME",8,FR.,168,112,21,14
23.996.430/0001-00,34141,"Anti-D: frasco de 10ml",5,"MUNDIAL SOLUCOES LABORATORIAIS LTDA - ME",15,FR.,723,390,48.2,26
23.996.430/0001-00,34142,"Antiestreptolisina O .",8,"MUNDIAL SOLUCOES LABORATORIAIS LTDA - ME",1000,TEST,1200,900,1.2,0.9
