cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,1013352,"ABACAXI EM CALDA;",1,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",800,LAT,5216,4472,6.52,5.59
03.976.253/0001-93,10100394,"AMIDO DE MILHO",8,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",3300,KG,11220,12507,3.4,3.79
03.976.253/0001-93,10369117,"ARROZ INTEGRAL",9,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1200,KG,3324,3204,2.77,2.67
03.976.253/0001-93,1013009,"BISCOITO CREAM CRACKER INTEGRAL",14,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1300,PCT,3887,3692,2.99,2.84
03.976.253/0001-93,10367594,CAFÉ;,20,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1400,UND,10108,8708,7.22,6.22
03.976.253/0001-93,1013355,"CANELA EM PÓ:",23,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",300,UND,525,498,1.75,1.66
03.976.253/0001-93,10376765,"COCO RALADO",26,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",770,UND,1285.9,1208.9,1.67,1.57
03.976.253/0001-93,4060002,COLORAU,27,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",200,KG,1318,1228,6.59,6.14
03.976.253/0001-93,40300748,"Doce de Leite",31,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",800,POT,2736,2656,3.42,3.32
03.976.253/0001-93,1013358,"ERVILHA EM CONSERVA,.",32,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",430,UNI,670.8,627.8,1.56,1.46
03.976.253/0001-93,10107153,"EXTRATO DE TOMATE",33,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1370,KG,1972.8,1835.8,1.44,1.34
03.976.253/0001-93,40300419,"FARINHA DE TRIGO",36,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",3600,KG,7236,6876,2.01,1.91
03.976.253/0001-93,1013024,"FUBÁ DE MILHO",42,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",800,KG,1520,1472,1.9,1.84
03.976.253/0001-93,10101776,"LEITE CONDENSADO",46,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",700,UND,2310,2170,3.3,3.1
03.976.253/0001-93,1013029,"LEITE DESNATADO",48,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1000,LIT,3000,2840,3,2.84
03.976.253/0001-93,1013030,"LEITE SEMIDESNATADO ZERO LACTOSE",49,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1000,LIT,3900,3650,3.9,3.65
03.976.253/0001-93,1013031,"MACARRÃO INTEGRAL",52,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",800,PCT,2160,2104,2.7,2.63
