cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10361960,"Cartucho de tinta para impressora Hp 60  Colorido  original",1,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,1202.85,1192.5,80.19,79.5
00.247.513/0001-00,10361961,"Cartucho de tinta para impressora Hp 60  Preto original HP",2,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",25,UND,1709.75,1700,68.39,68
00.247.513/0001-00,10361962,"Cartucho HP 78 colorido original HP",3,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,2281.8,2245.5,152.12,149.7
00.247.513/0001-00,10300286,"cartucho HP 94 preto Original HP",4,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",25,UND,3891.5,3867.5,155.66,154.7
00.247.513/0001-00,10300287,"Cartucho HP 97 colorido Original HP",5,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,3318.4,3298,165.92,164.9
00.247.513/0001-00,10300290,"cartucho para HP 21 preto original HP",6,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",35,UND,2228.8,2222.5,63.68,63.5
00.247.513/0001-00,10361963,"Cartucho para impressora HP 15 preto (HP 615 Desk Jet) Origi",7,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,1839.6,1824,91.98,91.2
00.247.513/0001-00,10300296,"cartucho para impressora HP 22 Color original HP",8,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",35,UND,2806.65,2789.5,80.19,79.7
00.247.513/0001-00,10300298,"cartucho para impressora HP 27 preto original HP",9,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",30,UND,2670.9,2658,89.03,88.6
00.247.513/0001-00,10361964,"Cartucho para impressora HP 45 preto HP",10,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,2073,2052,103.65,102.6
00.247.513/0001-00,10300302,"cartucho para impressora HP 49 Colorido, original",11,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,3483.4,3470,174.17,173.5
00.247.513/0001-00,10301291,"cartucho para impressora HP 74 Preto HP",12,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,1570.8,1564,78.54,78.2
00.247.513/0001-00,10300308,"cartucho para impressora HP nº 93 colorido, original",13,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,2014.2,1998,100.71,99.9
00.247.513/0001-00,10366656,"Cartucho para impressora HP nº 93, colorido, original.",14,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,1946,1939,97.3,96.95
00.247.513/0001-00,10300422,"toner para impressora HP 12 A novo (Q2612A original)",15,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,7429.2,7396,371.46,369.8
00.247.513/0001-00,10300424,"toner para impressora hp 15 A novo (C7115A original)",16,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,5571.9,5547,371.46,369.8
00.247.513/0001-00,10300427,"toner para impressora HP 49 A ( Q 5949 A )Novo",17,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,7022.4,7012.5,468.16,467.5
00.247.513/0001-00,10361973,"Toner para impressora HP 53 A Novo 2015-53A)",18,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,7004.7,6990,466.98,466
00.247.513/0001-00,10361974,"Toner para impressora HP Q 2613 A original",19,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,7287.75,7269,485.85,484.6
00.247.513/0001-00,10361975,"Toner para impressora multifuncional HP lazerjet 3015 - 36 A",20,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,4687.5,4678.5,312.5,311.9
00.247.513/0001-00,10361976,"Torner para impresora Sansung ML 1610 - Original.",21,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,UND,5253.45,5244,350.23,349.6
