cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.092.322/0001-57,10369058,"AIPIM SEM CASCA C/ ENTREGA NA CENTRAL DE MERENDA",4,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",3000,KG,8550,8550,2.85,2.85
07.092.322/0001-57,10369059,"AIPIM SEM CASCA C/ ENTREGA NAS UNIDADES ESCOLARES",5,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",8000,KG,27200,27200,3.4,3.4
07.092.322/0001-57,10369060,"ALFACE CRESPA CONVENCIONAL C/ ENTRAGA NA CENTRAL DE MERENDA",6,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2000,KG,11060,11060,5.53,5.53
07.092.322/0001-57,10369062,"ALFACE CRESPA CONVENCIONAL C/ ENTREGA NAS UNIDADES ESCOLARES",7,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",5000,KG,30550,30550,6.11,6.11
07.092.322/0001-57,40300663,"ARROZ  BRANCO",10,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",9000,KG,26280,26280,2.92,2.92
07.092.322/0001-57,10106442,"ARROZ  PARBOLIZADO   I",11,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",80000,KG,220800,220800,2.76,2.76
07.092.322/0001-57,10363534,"BANANA BRANCA CONVENCIONAL",12,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",140000,KG,302400,302400,2.16,2.16
07.092.322/0001-57,40200414,"BANANA BRANCA ORGANICA VERDE",13,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",15000,KG,49500,49500,3.3,3.3
07.092.322/0001-57,10369067,"BATATA INGLESA C/ ENTREGA NA CENTRAL DE MERENDA",15,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",5000,KG,10650,10650,2.13,2.13
07.092.322/0001-57,10369192,"BATATA INGLESA C/ ENTREGA NAS UNIDADES ESCOLARES",16,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",15000,KG,40650,40650,2.71,2.71
