cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.315.593/0001-00,1013327,"SUPORTE PARA CPU E ESTABILIZADOR",8,"ORLEANS INFORMATICA LTDA ME",5,UNI,550,362.5,110,72.5
02.315.593/0001-00,1012772,"ARMÁRIO ROPEIRO - (MONTADO)",10,"ORLEANS INFORMATICA LTDA ME",4,UNI,3888,3880,972,970
02.315.593/0001-00,1013332,"APARELHO DVD",14,"ORLEANS INFORMATICA LTDA ME",1,UNI,232,230,232,230
02.315.593/0001-00,1013334,"FOGÃO INDUSTRIAL -  (INSTALADO)",16,"ORLEANS INFORMATICA LTDA ME",1,UNI,3290.3,2205,3290.3,2205
02.315.593/0001-00,10367089,"Forno Elétrico",17,"ORLEANS INFORMATICA LTDA ME",1,UND,412,410,412,410
02.315.593/0001-00,10384454,GELADEIRA,18,"ORLEANS INFORMATICA LTDA ME",1,UND,1902,1900,1902,1900
02.315.593/0001-00,81100018,"Liquidificador industrial",20,"ORLEANS INFORMATICA LTDA ME",1,UND,1450,1199,1450,1199
02.315.593/0001-00,82100159,"FORNO MICROONDAS",21,"ORLEANS INFORMATICA LTDA ME",1,UND,840.4,672,840.4,672
12.677.946/0001-76,1011557,BELICHE,1,"MM SÃO JOSÉ LTDA - ME",30,UNI,12708,8700,423.6,290
12.677.946/0001-76,1013325,"MESA ESCRITÓRIO EM L - (MONTADA)",3,"MM SÃO JOSÉ LTDA - ME",1,UNI,692,500,692,500
12.677.946/0001-76,1012179,"CADEIRA LONGARINA",5,"MM SÃO JOSÉ LTDA - ME",1,UNI,636,327,636,327
12.677.946/0001-76,1013326,"ARQUIVO PARA PASTA SUSPENSA COM CHAVE - (MONTADO)",6,"MM SÃO JOSÉ LTDA - ME",2,UNI,1434,900,717,450
12.677.946/0001-76,1012174,"ARMÁRIO(MDF) - (MONTADO)",7,"MM SÃO JOSÉ LTDA - ME",1,UNI,489.95,400,489.95,400
14.588.459/0001-62,1011303,Colchão,2,"COMERCIAL SANI LTDA",60,UNI,20697,11460,344.95,191
14.588.459/0001-62,1012173,"CADEIRA GIRATÓRIA C/ BRAÇO - (MONTADA)",4,"COMERCIAL SANI LTDA",1,UNI,535.75,180,535.75,180
14.588.459/0001-62,1013329,"VENTILADOR DE TETO (INSTALADO)",11,"COMERCIAL SANI LTDA",18,UNI,6336,6300,352,350
14.588.459/0001-62,1013331,"TV 32 POLEGADAS",13,"COMERCIAL SANI LTDA",1,UNI,1725,1700,1725,1700
14.588.459/0001-62,10300067,"batedeira planetaria",19,"COMERCIAL SANI LTDA",1,UND,678.5,475,678.5,475
