cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.905.374/0001-19,33789,"Peq. reparos s/fornec. de materiais nas Unidades de Saúde",1,"ADOBE SERVIÇOS LTDA",1,SER,500000,500000,500000,500000
