cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.619.082/0001-12,10370130,"Dispenser p/ Papel Toalha",5,"RIF COMERCIAL ATACADISTA LTDA ME",6,UND,165,131.4,27.5,21.9
18.619.082/0001-12,10300463,"Dispenser para sabonete líquido",6,"RIF COMERCIAL ATACADISTA LTDA ME",6,UND,150,113.94,25,18.99
18.619.082/0001-12,10370131,"Fogão 06 bocas",7,"RIF COMERCIAL ATACADISTA LTDA ME",1,UND,950,897,950,897
18.619.082/0001-12,10370139,"Roupeiro em aço 16 portas",16,"RIF COMERCIAL ATACADISTA LTDA ME",1,UND,650,644,650,644
03.800.477/0001-40,10370132,"Fogão industrial 4 bocas",8,"VMLX ELETRONICOS EIRELI",4,UND,3498.08,2172,874.52,543
03.800.477/0001-40,10370138,Microondas,15,"VMLX ELETRONICOS EIRELI",1,UND,380,380,380,380
18.021.997/0001-21,10370133,"Geladeira Duplex 475 L",9,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",4,UND,11600,10840,2900,2710
18.021.997/0001-21,10363789,"CADEIRAS PLÁSTICAS",13,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",6,UND,240,222,40,37
18.021.997/0001-21,10370137,"Mesa Plastica",14,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",1,UND,220,215,220,215
04.294.023/0001-07,10370126,"Bancada de Pia Inox 1 cuba 1,80m",1,"ACONOX DISTRIBUIDORA E COMERCIO DE PIAS E CUBAS LT",5,UND,6571.1,6500,1314.22,1300
04.294.023/0001-07,10370127,"Bancada de pia inox 2 cubas 2,80m",2,"ACONOX DISTRIBUIDORA E COMERCIO DE PIAS E CUBAS LT",2,UND,3861.78,3800,1930.89,1900
04.294.023/0001-07,10370128,"Mesa Inox Lisa de 1,40m",3,"ACONOX DISTRIBUIDORA E COMERCIO DE PIAS E CUBAS LT",7,UND,7315.98,7000,1045.14,1000
04.294.023/0001-07,10370129,"Pia de Assepsia",4,"ACONOX DISTRIBUIDORA E COMERCIO DE PIAS E CUBAS LT",6,UND,6126.3,4200,1021.05,700
04.294.023/0001-07,10370134,"Coifa Exaustora",10,"ACONOX DISTRIBUIDORA E COMERCIO DE PIAS E CUBAS LT",4,UND,13240,12220,3310,3055
