cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
82.870.478/0001-37,10369644,"Elaboração de projetos executivos e memoriais (DOC) para div",1,"PADOIN ENGENHARIA E PROJETOS ELETRICOS EIRELI",1,VB,15700,14950,15700,14950
