cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.625.813/0001-00,27265,"Módulo de lipídio 100% com TCM com 830 Kcal/ 100g",18,"BRUTHAN COMERCIAL LTDA",150,FR.,8550,3960,57,26.4
06.035.038/0001-86,25182,"Módulo de carboidratos para dieta enteral e oral",17,"EXTRA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES EIRELI",150,LAT,5250,3289.5,35,21.93
09.944.371/0001-04,33570,"Composto especial à base de farinha de trigo, baixo teor de",22,"Sulmedic Comércio de Medicamentos Ltda",120,EM,11760,7080,98,59
09.944.371/0001-04,33572,"Massa alimentícia baixo teor de fenilalanina no formato par",24,"Sulmedic Comércio de Medicamentos Ltda",24,EM,624,2376,26,99
03.612.312/0004-97,10371315,"Alimento a base de proteína isolada de soja",1,"NUTRIPORT COMERCIAL LTDA",350,LAT,8750,5635,25,16.1
03.612.312/0004-97,30522,"Alimento em pó para nutrição oral ou enteral para crianças",2,"NUTRIPORT COMERCIAL LTDA",250,LAT,18500,16250,74,65
03.612.312/0004-97,32030,"Alimento para lactentes menores de um ano de idade com intol",3,"NUTRIPORT COMERCIAL LTDA",450,LAT,22041,8172,48.98,18.16
03.612.312/0004-97,33560,"Dieta enteral liquida",4,"NUTRIPORT COMERCIAL LTDA",500,EM,26750,24500,53.5,49
03.612.312/0004-97,33561,"Dieta enteral para crianças",5,"NUTRIPORT COMERCIAL LTDA",2880,FR.,69120,69120,24,24
03.612.312/0004-97,33562,"Dieta enteral/oral nutricionalmente completa para crianças d",6,"NUTRIPORT COMERCIAL LTDA",400,LAT,34800,59600,87,149
03.612.312/0004-97,25180,"Dieta semi-elementar e hipoalergênica",8,"NUTRIPORT COMERCIAL LTDA",1300,LAT,210600,98800,162,76
03.612.312/0004-97,33563,"Espessante a base de amido de milho",9,"NUTRIPORT COMERCIAL LTDA",100,LAT,7900,5500,79,55
03.612.312/0004-97,27268,"Fórmula elementar à base de 100% de aminoácidos livres",10,"NUTRIPORT COMERCIAL LTDA",500,LAT,119500,95000,239,190
03.612.312/0004-97,33564,"Fórmula infantil de seguimento, a base de proteínas isolada",12,"NUTRIPORT COMERCIAL LTDA",500,LAT,18000,5625,36,11.25
03.612.312/0004-97,12607,"Fórmula infantil para lactentes até 06 meses",14,"NUTRIPORT COMERCIAL LTDA",4200,LAT,113400,33306,27,7.93
03.612.312/0004-97,33566,"Fórmula infantil para lactentes e de seguimento para lactent",15,"NUTRIPORT COMERCIAL LTDA",250,LAT,60500,47000,242,188
03.612.312/0004-97,33568,"Nutrição enteral, em pó para pessoas com mais de 10 anos",19,"NUTRIPORT COMERCIAL LTDA",200,LAT,14000,6400,70,32
20.438.684/0001-15,25178,"Fórmula infantil de segmento, à base de leite de vaca",11,"PFG COMERCIAL LTDA",600,LAT,13800,5022,23,8.37
20.438.684/0001-15,33565,"Fórmula infantil para lactentes à base de proteínas isolada",13,"PFG COMERCIAL LTDA",500,LAT,19500,6255,39,12.51
20.438.684/0001-15,33567,"Fórmula infantil para recém-nascidos pré-termo e/ou de alto",16,"PFG COMERCIAL LTDA",300,LAT,29400,7275,98,24.25
