cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.734.571/0001-03,10370147,"Coleção Baby Zoo",1,"EDITORA N.X.T. CHALLENGER LTDA",219,UND,42705,42267,195,193
10.734.571/0001-03,10370149,"Livro História Afro-Brasileira e Indígena - 6° Ano do Ensino",2,"EDITORA N.X.T. CHALLENGER LTDA",1094,UND,65530.6,62358,59.9,57
10.734.571/0001-03,10370150,"Livro História Afro-Brasileira e Indígena - 7° Ano do Ensino",3,"EDITORA N.X.T. CHALLENGER LTDA",1030,UND,61697,58710,59.9,57
10.734.571/0001-03,10370151,"Livro História Afro-Brasileira e Indígena - 8° Ano do Ensino",4,"EDITORA N.X.T. CHALLENGER LTDA",923,UND,55287.7,52611,59.9,57
10.734.571/0001-03,10370152,"Livro História Afro-Brasileira e Indígena - 9° Ano do Ensino",5,"EDITORA N.X.T. CHALLENGER LTDA",957,UND,57324.3,54549,59.9,57
10.734.571/0001-03,10370153,"Livro Trânsito Legal para o 1° Ano do Ensino Fundamental",6,"EDITORA N.X.T. CHALLENGER LTDA",1874,UND,71212,69150.6,38,36.9
10.734.571/0001-03,10370154,"Livro Trânsito Legal para o 2° Ano do Ensino Fundamental",7,"EDITORA N.X.T. CHALLENGER LTDA",1705,UND,64790,62914.5,38,36.9
10.734.571/0001-03,10370155,"Livro Trânsito Legal para o 3° Ano do Ensino Fundamental",8,"EDITORA N.X.T. CHALLENGER LTDA",1798,UND,68324,66346.2,38,36.9
10.734.571/0001-03,10370156,"Livro Trânsito Legal para o 4° Ano do Ensino Fundamental",9,"EDITORA N.X.T. CHALLENGER LTDA",1769,UND,67222,65276.1,38,36.9
10.734.571/0001-03,10370157,"Livro Trânsito Legal para o 5° Ano do Ensino Fundamental",10,"EDITORA N.X.T. CHALLENGER LTDA",1556,UND,59128,57416.4,38,36.9
10.734.571/0001-03,10370158,"Livro Trânsito Legal Para o 6° Ano do Ensino Fundamental",11,"EDITORA N.X.T. CHALLENGER LTDA",1094,UND,65530.6,63999,59.9,58.5
10.734.571/0001-03,10370159,"Livro Trânsito Legal Para o 7° Ano do Ensino Fundamental",12,"EDITORA N.X.T. CHALLENGER LTDA",1030,UND,61697,60255,59.9,58.5
10.734.571/0001-03,10370160,"Livro Trânsito Legal Para o 8° Ano do Ensino Fundamental",13,"EDITORA N.X.T. CHALLENGER LTDA",923,UND,55287.7,53995.5,59.9,58.5
10.734.571/0001-03,10370161,"Livro Trânsito Legal Para o 9° Ano do Ensino Fundamental",14,"EDITORA N.X.T. CHALLENGER LTDA",957,UND,57324.3,55984.5,59.9,58.5
10.734.571/0001-03,10370162,"Livro Bullying! O Que É Isso? Vamos Enfrentar com Amor.",15,"EDITORA N.X.T. CHALLENGER LTDA",957,UND,76560,73593.3,80,76.9
10.946.774/0001-63,10370163,"PROJETO BIBLIOTECA DA ALFABETIZAÇÃO - BEBETECA",16,"PROJETO CULTURAL LTDA - ME",12,UND,28680,27240,2390,2270
10.946.774/0001-63,10370163,"PROJETO BIBLIOTECA DA ALFABETIZAÇÃO - BEBETECA",17,"PROJETO CULTURAL LTDA - ME",38,UND,90820,87400,2390,2300
