cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
09.110.430/0001-30,INDIVIDUAL," ","itensProposta_e431e8eb-0937-4bee-a83d-329486f3c3c7.csv","DISTRIBUIDORA POLAR ÁGUA LTDA - ME",,," "
00.156.890/0001-25,INDIVIDUAL," ","itensProposta_e05ad4fb-b5a1-4da0-a0f7-58b76312f3df.csv","DISTRIBUIDORA DE AGUA MINERAL CASSETTARI LTDA",,," "
02.402.363/0001-89,INDIVIDUAL," ","itensProposta_9874c1d5-853c-409b-b57e-050b764a2338.csv","TVB REPRESENTAÇÕES LTDA - ME",,," "
