cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
09.350.787/0001-96,10370836,COORDENADORA,1,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",326,HORA,32600,22008.26,100,67.51
09.350.787/0001-96,10370837,AUXILIARES,2,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",104,HORA,5200,3511.04,50,33.76
09.350.787/0001-96,10370838,ADMINISTRADOR,3,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",8,HORA,800,540.08,100,67.51
09.350.787/0001-96,10370839,ADVOGADO,4,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",34,HORA,3400,2295.34,100,67.51
09.350.787/0001-96,10370840,"EDITOR GRÁFICO",5,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",36,HORA,2160,1458.36,60,40.51
09.350.787/0001-96,10370841,ENFERMEIRO,6,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",24,HORA,2400,1620.24,100,67.51
09.350.787/0001-96,10370842,"ENGENHEIRO AMBIENTAL.",7,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",8,HORA,800,540.08,100,67.51
09.350.787/0001-96,10370843,RECREADOR,8,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",152,HORA,7600,5131.52,50,33.76
09.350.787/0001-96,10370844,"PSICÓLOGO ESPECIALISTA",9,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",32,HORA,3200,2160.32,100,67.51
09.350.787/0001-96,10370845,"ASSISTENCIAL SOCIAL",10,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",150,HORA,15000,10126.5,100,67.51
09.350.787/0001-96,10370846,"PROFESSIONAL DE EDUCAÇÃO FISICA",11,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",144,HORA,14400,9721.44,100,67.51
09.350.787/0001-96,10370851,"INSTRUTOR: Especialista na ténica de produção artesanal com",12,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",24,HORA,1680,1134.24,70,47.26
09.350.787/0001-96,10370848,"INSTRUTOR DE PINTURA",13,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",48,HORA,3360,2268.48,70,47.26
09.350.787/0001-96,10370849,"TECNICO EM INFORMÁTICA",14,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",6,HORA,360,243.06,60,40.51
09.350.787/0001-96,10370850,"INSTRUTOR: Especialista em técnica de preparação de material",15,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",24,HORA,1680,1134.24,70,47.26
09.350.787/0001-96,10370852,"PAPEL HIGIÊNICO.",16,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",20,PCT,139,99.8,6.95,4.99
09.350.787/0001-96,10370853,SABONETE.,17,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",16,UND,34.72,24.8,2.17,1.55
09.350.787/0001-96,10370854,"Papel toalha interfolhado;",18,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",8,PCT,102.8,73.76,12.85,9.22
09.350.787/0001-96,10366926,Guardanapo.,19,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",63,PCT,188.37,134.82,2.99,2.14
09.350.787/0001-96,10370855,"CANETA MARCA-TEXTO.",20,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",1,UND,18,12.91,18,12.91
09.350.787/0001-96,10370856,CADERNO,21,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",1,UND,10.6,7.6,10.6,7.6
09.350.787/0001-96,10370857,"PRATO PLÁSTICO DESCARTÁVEL",22,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",10,PCT,18.9,13.6,1.89,1.36
09.350.787/0001-96,10370858,"GARFO PLÁSTICO DESCARTAVEL",23,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",2,PCT,7.78,5.58,3.89,2.79
09.350.787/0001-96,10370859,"COPO PLÁSTICO DESCARTÁVEL.",24,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",84,PCT,335.16,240.24,3.99,2.86
09.350.787/0001-96,10370860,"RECARGA DE CLULAR",25,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",10,UND,200,143.5,20,14.35
09.350.787/0001-96,10112236,CARTUCHO,26,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",6,UND,408,292.68,68,48.78
09.350.787/0001-96,10370861,"PAPEL SULFITE A4",27,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",12,UND,180,129.12,15,10.76
09.350.787/0001-96,10100886,GRAMPEADOR,28,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",2,UND,132.9,95.32,66.45,47.66
09.350.787/0001-96,10370862,"GRAMPO PARA GRAMPEADOR DE DECORAÇÃO",29,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",3,CX,232.65,166.89,77.55,55.63
09.350.787/0001-96,10370863,"MUDAS PARA PLANTIO",30,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",15,CX,225,161.4,15,10.76
09.350.787/0001-96,10370864,"CANETA HIDROCOR.",31,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",45,CX,441,316.35,9.8,7.03
09.350.787/0001-96,10104553,PRANCHETA,32,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",1,UND,10.6,7.6,10.6,7.6
09.350.787/0001-96,10116835,AGENDA,33,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",21,UND,728.7,522.69,34.7,24.89
09.350.787/0001-96,10101475,PINCEL,34,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",180,UND,396,284.4,2.2,1.58
09.350.787/0001-96,10365808,"Caneta esferográfica.",35,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",3,CX,147,105.45,49,35.15
09.350.787/0001-96,10370865,TNT.,36,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",6,RL,510,365.82,85,60.97
09.350.787/0001-96,10370866,"LÁPIS DE COR.",37,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",45,CX,202.5,145.35,4.5,3.23
09.350.787/0001-96,10370867,APONTADOR.,38,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",45,UND,103.5,74.25,2.3,1.65
09.350.787/0001-96,10370868,"MASSA DE MODELAR ATÓXICA",39,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",40,CX,276,198,6.9,4.95
09.350.787/0001-96,10370869,"TINTA GUACHE.",40,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",73,UND,379.6,272.29,5.2,3.73
09.350.787/0001-96,70600272,Camiseta,41,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",80,UND,1832,1314.4,22.9,16.43
09.350.787/0001-96,51102227,Balão,42,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",20,UND,190,136.4,9.5,6.82
09.350.787/0001-96,51101204,BARBANTE,43,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",2,RL,35.2,25.24,17.6,12.62
09.350.787/0001-96,10114371,TESOURA,44,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",2,UND,6.8,4.88,3.4,2.44
09.350.787/0001-96,10370870,LAURIL,45,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",1,LT,17.5,12.56,17.5,12.56
09.350.787/0001-96,10370871,ESSENCIAS,46,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",24,FRA,224.4,161.04,9.35,6.71
09.350.787/0001-96,10370872,"BASE GLICERINADA",47,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",4,PCT,52.36,37.56,13.09,9.39
09.350.787/0001-96,10370873,CORANTE.,48,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",24,FRA,91.92,66,3.83,2.75
09.350.787/0001-96,10370874,MOLDE,49,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",20,UND,238,170.8,11.9,8.54
09.350.787/0001-96,10102333,COLA,50,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",2,UND,43.78,31.4,21.89,15.7
09.350.787/0001-96,10371277,ARAME.,51,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",2,RL,27.8,19.94,13.9,9.97
09.350.787/0001-96,10370881,"CONJUNTO LIXEIRA SELETIVA (INSTALADA)",52,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",6,UND,4800,3443.04,800,573.84
09.350.787/0001-96,10370882,"CADEIRA MONOBLOCO",53,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",40,UND,3000,2152,75,53.8
09.350.787/0001-96,10370883,"MESA MONOBLOCO",54,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",10,UND,870,624.1,87,62.41
09.350.787/0001-96,10370886,KIMONO,55,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",50,UND,21250,15242.5,425,304.85
09.350.787/0001-96,10370887,TATAME,56,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",50,UND,4310,3091.5,86.2,61.83
09.350.787/0001-96,10106438,REGADOR,57,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",5,UND,94.5,67.8,18.9,13.56
09.350.787/0001-96,10101920,ANCINHO,58,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",5,UND,119.5,85.75,23.9,17.15
09.350.787/0001-96,10365777,Pá,59,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",5,UND,184.5,132.35,36.9,26.47
09.350.787/0001-96,10370888,LIXA.,60,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",50,UND,99,71,1.98,1.42
09.350.787/0001-96,10370889,"CAIXA MDF",61,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",70,UND,2345,1682.1,33.5,24.03
09.350.787/0001-96,10370890,"PINCEL 25MM/1",62,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",70,UND,469,336.7,6.7,4.81
09.350.787/0001-96,10370891,"PINCEL 50MM/2",63,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",110,UND,1089,782.1,9.9,7.11
09.350.787/0001-96,10370892,"TINTA ACRÍLICA.",64,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",70,UND,410.9,294.7,5.87,4.21
09.350.787/0001-96,10370893,TERMOLINA,65,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",60,UND,402,288.6,6.7,4.81
09.350.787/0001-96,10370894,VERNIZ.,66,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",60,UND,1470,1054.8,24.5,17.58
09.350.787/0001-96,10114371,TESOURA,67,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",50,UND,1995,1431,39.9,28.62
09.350.787/0001-96,10370895,BETUME,68,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",2,UND,26.1,18.72,13.05,9.36
09.350.787/0001-96,10370896,"CERTIFICADO DE CONCLUSÃO DE CARGA HORÁRIA",69,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",70,UND,315,226.1,4.5,3.23
09.350.787/0001-96,10370924,"SAIA TRANSPASSADA PARA BALLET",70,"COOPERATIVA DE TRABALHO DE SOCIOLOGOS SOLIDARIOS",50,UND,2254.5,1617.5,45.09,32.35
