cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
01.930.034/0001-48,INDIVIDUAL," ","itensProposta_ee3b7747-2378-494c-ab40-23eaf5d89b2b.csv","THS BRASIL CONTABILIDADE E EVENTOS LTDA","ENOCIR GONCALVES","ENOCIR GONCALVES"," "
07.945.703/0001-31,INDIVIDUAL," ","itensProposta_22f4c005-b13f-4afb-8cef-317ae31ca17e.csv","MullerEyng Auditores","JORGE EYNG","JORGE EYNG"," "
07.310.182/0001-46,INDIVIDUAL," ","itensProposta_39702c1e-fe23-4541-9281-d77ee283eefe.csv","PUBLICON ASSESSORIA E SERVICOS CONTABEIS SS LTDA","ÉZIO CAMILO ROCHA","ÉZIO CAMILO ROCHA"," "
