ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2016,05.842.613/0001-90,2016-03-23," ",2016-03-23,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME","PREFEITURA MUNICIPAL DE CRICIÚMA",57,"Execução de forma parcelada, de recuperação completa de estofados de veículos pertencentes à frota oficial do município de Criciúma/SC."," ",36335
