cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
76.827.328/0001-48,10361979,"Cilindro com pistão Æ 38mm",1,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",5,UND,1836,1744.2,367.2,348.84
76.827.328/0001-48,10101418,VIRABREQUIM,2,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,1150.8,1093.24,287.7,273.31
76.827.328/0001-48,230203355,"CARBURADOR C1S-S3E",3,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,829.44,788.12,207.36,197.03
76.827.328/0001-48,10301249,"Jogo de juntas de vedação",4,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,96.96,92.08,24.24,23.02
76.827.328/0001-48,230203356,TRANSMISSÃO,5,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,477.8,454.08,119.45,113.52
76.827.328/0001-48,230203357,"ROLAMENTO DE ESFERAS 6001-Z",6,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",8,UND,324.16,307.92,40.52,38.49
76.827.328/0001-48,230204365,"Rolamento de esferas 6000",7,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",8,UND,178.24,169.28,22.28,21.16
76.827.328/0001-48,230204366,"Rolamento de esferas 6002-2RS",8,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,126.44,120.08,31.61,30.02
76.827.328/0001-48,230204367,"Rolamento de esferas 6001",9,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,173.52,164.84,43.38,41.21
76.827.328/0001-48,230203358,"CARCAÇA DE ENGRENAGEM",10,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,487.56,463.2,121.89,115.8
76.827.328/0001-48,230204368,"Jogo de pinhões",11,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",8,UND,1565.36,1487.28,195.67,185.91
76.827.328/0001-48,230204369,"Rolamento de esferas 6201",12,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",12,UND,279,264.96,23.25,22.08
76.827.328/0001-48,230204370,"Retentor 12x20x5",13,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,88.12,83.68,22.03,20.92
76.827.328/0001-48,230203360,"RETENTOR 12X32X7",14,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,48.44,46,12.11,11.5
76.827.328/0001-48,10113492,PROTECAO,15,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,261.44,248.36,65.36,62.09
76.827.328/0001-48,10300028,"CINTA DUPLA PARA OMBRO",16,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,500.36,475.36,125.09,118.84
76.827.328/0001-48,10101064,"ANEL DE PROTECAO",17,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,128.28,121.84,32.07,30.46
76.827.328/0001-48,10110374,"PRATO GIRATORIO",18,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",12,UND,234.96,223.2,19.58,18.6
76.827.328/0001-48,230204371,"Porca de seg com colar M12x 15",19,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",12,UND,222.12,210.96,18.51,17.58
76.827.328/0001-48,230201321,"PARAFUSO DE FECHAMENTO",20,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",20,UND,296.4,281.4,14.82,14.07
76.827.328/0001-48,230101397,"ARRUELA DE PRESSÃO 15X60X3",21,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,100.4,95.36,25.1,23.84
76.827.328/0001-48,230101398,"CARCAÇA DE TANQUE",22,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,830.4,788.88,207.6,197.22
76.827.328/0001-48,230204372,"Cabeçote de aspiração",23,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,86.68,82.32,21.67,20.58
76.827.328/0001-48,10102373,"TAMPA DO TANQUE",24,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,235,223.24,58.75,55.81
76.827.328/0001-48,10100162,CONEXAO,25,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,269.28,255.8,67.32,63.95
76.827.328/0001-48,10369503,"CABO ACELERADOR.",26,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,603.52,573.4,150.88,143.35
76.827.328/0001-48,230204373,"Eixo de acionamento",27,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,506.12,480.68,126.53,120.17
76.827.328/0001-48,110300666,"AGULHA DE ADMISSAO",28,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,126.32,120,31.58,30
76.827.328/0001-48,230201264,"MEMBRANA DA BOMBA",29,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",10,UND,185.2,175.9,18.52,17.59
76.827.328/0001-48,230101399,"GAIOLA DE AGULHAS 10X14X13",30,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",12,UND,414.24,393.48,34.52,32.79
76.827.328/0001-48,230204374,"VELA IGNIÇÃO",31,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",16,UND,332.96,316.16,20.81,19.76
76.827.328/0001-48,230202003,"CORDAO DE ARRANQUE",32,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",12,UND,56.76,53.88,4.73,4.49
76.827.328/0001-48,10110468,"FILTRO COMBUSTIVEL",33,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",16,UND,215.36,204.48,13.46,12.78
76.827.328/0001-48,10100812,MANGUEIRA,34,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",10,UND,58.2,55.2,5.82,5.52
76.827.328/0001-48,230203361,"OLEO 2T 8017",35,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",300,UND,3492,3315,11.64,11.05
76.827.328/0001-48,10361980,"Cilindro c/ pistão Æ 038 mm",36,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,1580.56,1501.36,395.14,375.34
76.827.328/0001-48,10300029,"FIO DE NYLON PARA ROÇADEIRA 2,6MM ROLO COM 330M",37,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",60,RL,11861.4,11268.6,197.69,187.81
76.827.328/0001-48,10300030,"CONJUNTO DE POLIMATIC PARA ROÇADEIRA FS 220",38,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",100,UND,5325,5058,53.25,50.58
76.827.328/0001-48,230204377,"Lamina 03 facas para roçadeira FS 220",39,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,303.56,288.36,75.89,72.09
76.827.328/0001-48,230204378,"Lima redonda para afiar corrente moto serra",40,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,36.76,34.92,9.19,8.73
76.827.328/0001-48,230204379,"Conjunto completo transmissão para roçadeira F 220",41,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",4,UND,2525.56,2399.32,631.39,599.83
76.827.328/0001-48,10363676,"Mão de obra mecânica para executar os serviços de manutenção",42,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",150,HORA,5400,5130,36,34.2
